H  NLA       N01-07L-2K 21996  80
N  574004    22 5061837 1368107 00000000000  2 1            
N  574004    23 5061897 1368107 00000000000  2 1            
N  574004    24 5061897 1368127 00000000000  2 0            
N  574004    25 5061927 1368257 00000000000  1 0            
N  574004    26 5061967 1368277 00000000000  1 0            
N  574004    27 5061987 1368157 00000000000  2 0            
N  574004    28 5061987 1368177 00000000000  2 0            
N  574004    29 5062007 1368067 00000000000  1 0            
N  574004    30 5062007 1368107 00000000000  2 1            
N  574004    31 5062027 1367167 00000000000  1 0            
N  574004    32 5062277 1368437 00000000000  1 0            
N  574004    33 5062287 1368417 00000000000  2 0            
N  574004    34 5062327 1368357 00000000000  2 0            
N  574004    35 5062337 1368257 00000000000  2 0            
N  574004    36 5062357 1368627 00000000000  1 0            
N  574004    37 5062377 1368677 00000000000  1 1            
N  574004    38 5061969 1369329 00000000000  1 0            
N  574004    39 5062377 1369154 00000000000  2 1574005    69
N  574004    40 5060227 1371107 00000000000  1 1574014     8
N  574005     1 5061927 1368257 00000000000  1 0            
N  574005     2 5061967 1368277 00000000000  1 0            
N  574005     3 5062277 1368437 00000000000  1 0            
N  574005     4 5062337 1368257 00000000000  1 0            
N  574005     5 5062357 1368627 00000000000  1 0            
N  574005     6 5062377 1368257 00000000000  2 1            
N  574005     7 5062377 1368597 00000000000  3 1            
N  574005     8 5062377 1368617 00000000000  1 1            
N  574005     9 5062377 1368637 00000000000  2 1            
N  574005    10 5062377 1368657 00000000000  3 1            
N  574005    11 5062397 1368677 00000000000  2 0            
N  574005    12 5062437 1368677 00000000000  2 0            
N  574005    13 5062477 1368987 00000000000  2 0            
N  574005    14 5062517 1368217 00000000000  2 0            
N  574005    15 5062557 1368217 00000000000  2 0            
N  574005    16 5062567 1368887 00000000000  3 0            
N  574005    17 5062597 1369237 00000000000  2 0            
N  574005    18 5062667 1369007 00000000000  3 0            
N  574005    19 5062737 1369397 01000000000  3 0            
N  574005    20 5062817 1368227 00000000000  2 0            
N  574005    21 5062877 1369177 00000000000  2 0            
N  574005    22 5062957 1369537 00000000000  2 0            
N  574005    23 5062967 1369247 00000000000  2 0            
N  574005    24 5063057 1369297 00000000000  3 0            
N  574005    25 5063147 1369607 00000000000  2 0            
N  574005    26 5063227 1369377 00000000000  3 0            
N  574005    27 5063327 1368107 00000000000  2 1            
N  574005    28 5063387 1369477 00000000000  5 0            
N  574005    29 5063477 1368107 00000000000  2 1            
N  574005    30 5063487 1369677 00000000000  4 0            
N  574005    31 5063627 1369677 00000000000  2 0            
N  574005    32 5063637 1369587 00000000000  2 0            
N  574005    33 5063657 1370437 00000000000  2 0            
N  574005    34 5063747 1370487 00000000000  3 0            
N  574005    35 5063757 1368157 00000000000  2 0            
N  574005    36 5063787 1370507 00000000000  2 0            
N  574005    37 5064007 1370547 00000000000  2 0            
N  574005    38 5064027 1369577 00000000000  3 0            
N  574005    39 5064057 1368247 00000000000  2 0            
N  574005    40 5064157 1368147 00000000000  2 0            
N  574005    41 5064187 1368107 00000000000  1 1564075     7
N  574005    42 5064327 1370907 00000000000  2 0            
N  574005    43 5064337 1370977 00000000000  1 0            
N  574005    44 5064527 1369407 00000000000  2 0            
N  574005    45 5064997 1369367 00000000000  2 0            
N  574005    46 5065027 1369367 00000000000  2 0            
N  574005    47 5065217 1369367 00000000000  2 0            
N  574005    48 5065647 1368037 00000000000  1 0            
N  574005    49 5065697 1368107 00000000000  2 1            
N  574005    50 5065697 1369617 00000000000  2 0            
N  574005    51 5065747 1368107 00000000000  1 1564075    28
N  574005    52 5066307 1371107 00000000000  1 1574015    65
N  574005    53 5066357 1370877 00000000000  2 0            
N  574005    54 5066357 1370907 00000000000  2 0            
N  574005    55 5066467 1370457 00000000000  2 0            
N  574005    56 5066487 1369597 00000000000  2 0            
N  574005    57 5066507 1369867 00000000000  2 0            
N  574005    58 5066547 1369577 00000000000  2 0            
N  574005    59 5066547 1369997 00000000000  2 0            
N  574005    60 5066547 1370267 00000000000  2 0            
N  574005    61 5066567 1370177 00000000000  2 0            
N  574005    62 5066587 1369857 00000000000  2 0            
N  574005    63 5066707 1369597 00000000000  2 0            
N  574005    64 5066717 1369807 00000000000  2 0            
N  574005    65 5066757 1369827 00000000000  2 0            
N  574005    66 5066807 1369727 00000000000  2 0            
N  574005    67 5066827 1369757 00000000000  3 0            
N  574005    68 5066857 1369797 00000000000  1 0            
N  574005    69 5062377 1369154 00000000000  1 1574004    39
N  574005    70 5062455 1368212 00000000000  1 0            
N  574005    71 5066877 1370232 00000000000  1 1574006    80
N  574006     1 5066707 1369597 00000000000  1 0            
N  574006     2 5066857 1369797 00000000000  1 0            
N  574006     3 5066877 1369517 00000000000  2 1            
N  574006     4 5066877 1369817 00000000000  2 1            
N  574006     5 5066937 1369897 00000000000  2 0            
N  574006     6 5066997 1369977 00000000000  2 0            
N  574006     7 5067007 1369377 00000000000  2 0            
N  574006     8 5067017 1369357 00000000000  2 0            
N  574006     9 5067017 1370007 00000000000  2 0            
N  574006    10 5067277 1370177 00000000000  2 0            
N  574006    11 5067397 1370067 00000000000  2 0            
N  574006    12 5067527 1370367 00000000000  2 0            
N  574006    13 5067537 1369027 00000000000  2 0            
N  574006    14 5067647 1370067 00000000000  2 0            
N  574006    15 5067647 1370397 00000000000  2 0            
N  574006    16 5067667 1370397 00000000000  2 0            
N  574006    17 5067897 1368867 00000000000  2 0            
N  574006    18 5067907 1370357 00000000000  2 0            
N  574006    19 5067957 1370127 00000000000  2 0            
N  574006    20 5067957 1370357 00000000000  2 0            
N  574006    21 5068027 1370367 00000000000  2 0            
N  574006    22 5068127 1368857 00000000000  2 0            
N  574006    23 5068287 1368717 00000000000  2 0            
N  574006    24 5068287 1370477 00000000000  2 0            
N  574006    25 5068357 1370507 00000000000  2 0            
N  574006    26 5068487 1367957 00000000000  1 0            
N  574006    27 5068527 1368107 00000000000  2 1            
N  574006    28 5068587 1368697 00000000000  2 0            
N  574006    29 5068667 1368687 00000000000  2 0            
N  574006    30 5068677 1368637 00000000000  4 0            
N  574006    31 5068677 1368657 00000000000  2 0            
N  574006    32 5068747 1368657 00000000000  4 0            
N  574006    33 5068787 1368637 00000000000  2 0            
N  574006    34 5068837 1370307 00000000000  2 0            
N  574006    35 5068917 1368777 00000000000  2 0            
N  574006    36 5068977 1368547 00000000000  2 0            
N  574006    37 5068986 1370407 00000000000  3 0            
N  574006    38 5068996 1370457 00000000000  2 0            
N  574006    39 5069006 1370487 00000000000  3 0            
N  574006    40 5069057 1369847 00000000000  2 0            
N  574006    41 5069067 1369927 00000000000  2 0            
N  574006    42 5069086 1370107 00000000000  2 0            
N  574006    43 5069167 1368347 00000000000  2 0            
N  574006    44 5069167 1368467 00000000000  4 0            
N  574006    45 5069196 1370867 00000000000  1 0            
N  574006    46 5069277 1368657 00000000000  4 0            
N  574006    47 5069297 1369397 00000000000  2 0            
N  574006    48 5069306 1370807 00000000000  1 0            
N  574006    49 5069316 1369647 00000000000  2 0            
N  574006    50 5069366 1370817 00000000000  2 0            
N  574006    51 5069406 1370747 00000000000  4 0            
N  574006    52 5069427 1368897 00000000000  4 0            
N  574006    53 5069467 1368107 00000000000  2 1            
N  574006    54 5069626 1370387 00000000000  2 0            
N  574006    55 5069626 1370957 00000000000  3 0            
N  574006    56 5069686 1370707 00000000000  1 0            
N  574006    57 5069697 1367737 00000000000  1 0            
N  574006    58 5069746 1371037 00000000000  2 0            
N  574006    59 5069866 1369087 00000000000  2 0            
N  574006    60 5069956 1371087 00000000000  1 0            
N  574006    61 5070086 1369147 00000000000  2 0            
N  574006    62 5070236 1369167 00000000000  2 0            
N  574006    63 5070526 1369337 00000000000  3 0            
N  574006    64 5070586 1369627 00000000000  2 0            
N  574006    65 5070706 1369827 00000000000  2 0            
N  574006    66 5070736 1369937 00000000000  2 0            
N  574006    67 5070756 1368797 00000000000  2 0            
N  574006    68 5070766 1369367 00000000000  2 0            
N  574006    69 5070786 1370197 00000000000  2 0            
N  574006    70 5070816 1370237 00000000000  2 0            
N  574006    71 5070976 1369377 00000000000  2 0            
N  574006    72 5070996 1369257 00000000000  3 0            
N  574006    73 5071016 1368417 00000000000  2 0            
N  574006    74 5071056 1370427 00000000000  3 0            
N  574006    75 5071076 1369327 00000000000  2 0            
N  574006    76 5071096 1369347 00000000000  1 0            
N  574006    77 5071116 1368107 00000000000  2 1            
N  574006    78 5071126 1368017 00000000000  1 0            
N  574006    79 5071246 1370577 00000000000  1 0            
N  574006    80 5066877 1370232 00000000000  1 1574005    71
N  574006    81 5070372 1369266 00000000000  2 0            
