H  NLA       N01-07L-2K 21996  80
N  543633    72 4912564 1306041 00000000000  2 0            
N  543633    73 4912614 1305991 00000000000  2 0            
N  543633    74 4912724 1305931 00000000000  2 0            
N  543633    75 4913284 1306061 00000000000  2 0            
N  543633    76 4913364 1305911 00000000000  2 0            
N  543633    77 4913384 1305921 00000000000  2 0            
N  543633    78 4913474 1305761 00000000000  2 0            
N  543633    79 4913524 1305561 00000000000  2 0            
N  543633    80 4913654 1305341 00000000000  2 0            
N  543633    81 4913664 1305161 00000000000  2 0            
N  543633    82 4913674 1305131 00000000000  2 0            
N  543633    83 4913774 1305111 00000000000  1 1543623     9
N  543633    84 4913794 1305101 00000000000  1 0            
N  543633    85 4913834 1305111 00000000000  2 1            
N  543633    86 4913844 1305111 00000000000  1 1            
N  543633    87 4909394 1307779 00000000000  1 1543632    97
N  543634     1 4913844 1305111 00000000000  1 0            
N  543634     2 4913894 1305121 00000000000  2 1            
N  543634     3 4913974 1305161 00000000000  2 0            
N  543634     4 4914354 1305271 00000000000  2 0            
N  543634     5 4914434 1305111 00000000000  1 1543624     1
N  543634     6 4914854 1308100 00000000000  1 0            
N  543634     7 4914864 1308080 00000000000  2 0            
N  543634     8 4914974 1307800 00000000000  2 0            
N  543634     9 4914984 1307970 00000000000  2 0            
N  543634    10 4914994 1307800 00000000000  2 0            
N  543634    11 4915004 1306301 00000000000  2 0            
N  543634    12 4915004 1307051 00000000000  2 0            
N  543634    13 4915034 1306541 00000000000  2 0            
N  543634    14 4915034 1306781 00000000000  2 0            
N  543634    15 4915034 1307790 00000000000  2 0            
N  543634    16 4915124 1306101 00000000000  2 0            
N  543634    17 4915144 1307351 00000000000  2 0            
N  543634    18 4915144 1307451 00000000000  2 0            
N  543634    19 4915194 1306021 00000000000  2 0            
N  543634    20 4915224 1305661 00000000000  2 0            
N  543634    21 4915424 1305111 00000000000  1 1543624    19
N  543634    22 4915434 1305141 00000000000  3 0            
N  543634    23 4915604 1305221 00000000000  2 0            
N  543634    24 4915904 1305411 00000000000  2 0            
N  543634    25 4916344 1305521 00000000000  2 0            
N  543634    26 4916364 1305571 00000000000  2 0            
N  543634    27 4916613 1305761 00000000000  2 0            
N  543634    28 4916653 1306031 00000000000  2 0            
N  543634    29 4916723 1306651 00000000000  2 0            
N  543634    30 4916743 1306501 00000000000  2 0            
N  543634    31 4916753 1306681 00000000000  2 0            
N  543634    32 4916773 1306301 00000000000  2 0            
N  543634    33 4916793 1306151 00000000000  2 0            
N  543634    34 4916803 1306461 00000000000  2 0            
N  543634    35 4916863 1306411 00000000000  2 0            
N  543634    36 4917033 1306791 00000000000  2 0            
N  543634    37 4917033 1306811 00000000000  2 0            
N  543634    38 4917233 1306831 00000000000  2 0            
N  543634    39 4917363 1306871 00000000000  2 0            
N  543634    40 4917513 1306981 00000000000  2 0            
N  543634    41 4917753 1306951 00000000000  2 0            
N  543634    42 4917853 1308101 00000000000  1 0            
N  543634    43 4917953 1307261 00000000000  2 0            
N  543634    44 4917983 1307601 00000000000  2 0            
N  543634    45 4918033 1307371 00000000000  2 0            
N  543635     1 4918823 1305111 00000000000  1 1543625    31
N  543635     2 4918833 1305131 00000000000  2 0            
N  543635     3 4918883 1305451 00000000000  2 0            
N  543635     4 4918893 1305481 00000000000  2 0            
N  543635     5 4918903 1305501 00000000000  2 0            
N  543635     6 4918953 1305571 00000000000  2 0            
N  543635     7 4918973 1305591 00000000000  2 0            
N  543635     8 4918993 1305601 00000000000  2 0            
N  543635     9 4919043 1306761 00000000000  2 0            
N  543635    10 4919043 1306801 00000000000  2 0            
N  543635    11 4919073 1306721 00000000000  2 0            
N  543635    12 4919103 1306981 00000000000  2 0            
N  543635    13 4919123 1305631 00000000000  2 0            
N  543635    14 4919123 1308101 00000000000  1 0            
N  543635    15 4919133 1307021 00000000000  2 0            
N  543635    16 4919143 1305971 00000000000  2 0            
N  543635    17 4919153 1305911 00000000000  2 0            
N  543635    18 4919163 1306411 00000000000  2 0            
N  543635    19 4919183 1305851 00000000000  2 0            
N  543635    20 4919183 1306601 00000000000  3 0            
N  543635    21 4919193 1305781 00000000000  2 0            
N  543635    22 4919203 1307151 00000000000  2 0            
N  543635    23 4919263 1306091 00000000000  2 0            
N  543635    24 4919303 1307271 00000000000  2 0            
N  543635    25 4919323 1306151 00000000000  2 0            
N  543635    26 4919353 1307591 00000000000  2 0            
N  543635    27 4919353 1307621 00000000000  2 0            
N  543635    28 4919373 1306101 00000000000  2 0            
N  543635    29 4922613 1305111 00000000000  2 1            
N  543635    30 4922893 1304821 00000000000  1 0            
N  543635    31 4922018 1305464 00000000000  2 0            
N  543642     1 4907154 1308440 00000000000  2 0            
N  543642     2 4907184 1308560 00000000000  2 0            
N  543642     3 4907194 1308650 00000000000  1 0            
N  543642     4 4907214 1308310 00000000000  2 0            
N  543642     5 4907234 1308100 00000000000  1 0            
N  543642     6 4907234 1308140 00000000000  2 0            
N  543642     7 4907264 1308220 00000000000  2 0            
N  543642     8 4907394 1308100 00000000000  1 0            
N  543642     9 4907564 1308240 00000000000  2 0            
N  543642    10 4907584 1308420 00000000000  2 0            
N  543642    11 4907634 1308700 00000000000  2 0            
N  543642    12 4907664 1308740 00000000000  2 0            
N  543642    13 4907694 1308760 00000000000  2 0            
N  543642    14 4907734 1308100 00000000000  1 0            
N  543642    15 4907844 1308230 00000000000  2 0            
N  543642    16 4907864 1308280 00000000000  2 0            
N  543642    17 4907944 1308330 00000000000  2 0            
N  543642    18 4908204 1308470 00000000000  2 0            
N  543642    19 4908224 1308520 00000000000  2 0            
N  543642    20 4908244 1308660 00000000000  2 0            
N  543642    21 4908284 1308760 00000000000  2 0            
N  543642    22 4908294 1308830 00000000000  2 0            
N  543642    23 4908544 1309120 00000000000  2 0            
N  543642    24 4908584 1309080 00000000000  2 0            
N  543642    25 4908604 1309090 00000000000  3 0            
N  543642    26 4908744 1309160 00000000000  2 0            
N  543642    27 4908844 1309260 00000000000  2 0            
N  543642    28 4908874 1308970 00000000000  2 0            
N  543642    29 4908924 1309400 01000000000  3 0            
N  543642    30 4908934 1308670 00000000000  3 0            
N  543642    31 4908934 1308690 00000000000  2 0            
N  543642    32 4908954 1308580 00000000000  2 0            
N  543642    33 4908954 1309310 00000000000  3 0            
N  543642    34 4908974 1308600 00000000000  2 0            
N  543642    35 4908994 1308860 00000000000  2 0            
N  543642    36 4909004 1308380 00000000000  2 0            
N  543642    37 4909004 1308880 00000000000  2 0            
N  543642    38 4909224 1309540 00000000000  2 0            
N  543642    39 4909234 1308360 00000000000  2 0            
N  543642    40 4909274 1308100 00000000000  1 0            
N  543642    41 4909394 1309660 00000000000  1 1543643     1
N  543642    42 4909394 1309730 00000000000  1 1543643     2
N  543642    43 4908816 1308110 00000000000  1 1543632    98
N  543643     1 4909394 1309660 00000000000  1 1543642    41
N  543643     2 4909394 1309730 00000000000  1 1543642    42
N  543643     3 4909524 1309740 00000000000  2 0            
N  543643     4 4909674 1309840 00000000000  2 0            
N  543643     5 4910124 1310240 00000000000  2 0            
N  543643     6 4910394 1310350 00000000000  2 0            
N  543643     7 4910454 1310380 00000000000  2 0            
N  543643     8 4910564 1310450 00000000000  2 0            
N  543643     9 4910654 1310520 00000000000  2 0            
N  543643    10 4910654 1310580 00000000000  2 0            
N  543643    11 4910944 1307860 00000000000  1 0            
N  543643    12 4911034 1308100 00000000000  1 0            
N  543643    13 4911064 1308170 00000000000  2 0            
N  543643    14 4911084 1310760 00000000000  2 0            
N  543643    15 4911144 1308310 00000000000  2 0            
N  543643    16 4911154 1309330 00000000000  2 0            
N  543643    17 4911204 1310850 00000000000  2 0            
N  543643    18 4911214 1309260 00000000000  2 0            
N  543643    19 4911254 1310880 00000000000  2 0            
N  543643    20 4911274 1308550 00000000000  2 0            
N  543643    21 4911314 1308710 00000000000  2 0            
N  543643    22 4911354 1308750 00000000000  3 0            
N  543643    23 4911374 1308940 00000000000  2 0            
N  543643    24 4911414 1311110 00000000000  1 1543653     1
N  543643    25 4911464 1309570 00000000000  2 0            
N  543643    26 4911484 1308100 00000000000  2 0            
N  543643    27 4911484 1310680 00000000000  1 0            
N  543643    28 4911494 1310840 00000000000  2 0            
N  543643    29 4911504 1310950 00000000000  2 0            
N  543643    30 4911524 1308650 00000000000  2 0            
N  543643    31 4911564 1311110 00000000000  1 1543653     4
N  543643    32 4911594 1309230 00000000000  2 0            
N  543643    33 4911624 1309670 00000000000  2 0            
N  543643    34 4911704 1309740 00000000000  2 0            
N  543643    35 4911724 1308450 00000000000  2 0            
N  543643    36 4911724 1309760 00000000000  2 0            
N  543643    37 4911774 1309460 00000000000  2 0            
