H  NLA       N01-07L-2K 21996  80
N  543677    95 4929942 1316820 00000000000  1 0            
N  543677    96 4930012 1318869 00000000000  2 0            
N  543677    97 4930042 1318420 00000000000  2 0            
N  543677    98 4930042 1318879 00000000000  2 0            
N  543677    99 4930052 1319769 00000000000  2 0            
N  543677   100 4930062 1318709 00000000000  2 0            
N  543677   101 4930082 1318759 00000000000  2 0            
N  543677   102 4930102 1318889 00000000000  4 0            
N  543677   103 4930102 1319039 00000000000  2 0            
N  543677   104 4930182 1319009 00000000000  2 0            
N  543677   105 4930232 1318959 00000000000  6 0            
N  543677   106 4930262 1318440 01000000000  4 0            
N  543677   107 4930272 1318859 00000000000  3 0            
N  543677   108 4930282 1318470 00000000000  2 0            
N  543677   109 4930312 1318999 00000000000  4 0            
N  543677   110 4930322 1318420 00000000000  2 0            
N  543677   111 4930322 1319159 00000000000  2 0            
N  543677   112 4930332 1318500 00000000000  2 0            
N  543677   113 4930342 1319009 00000000000  5 0            
N  543677   114 4930342 1319479 00000000000  2 0            
N  543677   115 4930352 1318869 00000000000  2 0            
N  543677   116 4930372 1319659 00000000000  4 0            
N  543677   117 4930402 1319029 00000000000  4 0            
N  543677   118 4930412 1318480 00000000000  3 0            
N  543677   119 4930412 1318689 00000000000  3 0            
N  543677   120 4930422 1319019 00000000000  2 0            
N  543677   121 4930432 1319799 00000000000  2 0            
N  543677   122 4930462 1318859 00000000000  4 0            
N  543677   123 4930472 1318589 00000000000  3 0            
N  543677   124 4930472 1318879 00000000000  2 0            
N  543677   125 4930492 1318849 00000000000  2 0            
N  543677   126 4930502 1318530 00000000000  4 0            
N  543677   127 4930502 1318999 00000000000  4 0            
N  543677   128 4930532 1318450 00000000000  2 0            
N  543677   129 4930542 1319139 00000000000  2 0            
N  543677   130 4930542 1319189 00000000000  2 0            
N  543677   131 4930552 1319249 00000000000  3 0            
N  543677   132 4930572 1318330 00000000000  2 0            
N  543677   133 4930572 1320109 00000000000  1 1553607   102
N  543677   134 4930592 1319609 00000000000  2 0            
N  543677   135 4930632 1319359 00000000000  2 0            
N  543677   136 4930672 1317720 00000000000  2 0            
N  543677   137 4930682 1317830 00000000000  2 0            
N  543677   138 4930692 1317610 00000000000  2 0            
N  543677   139 4930712 1317370 00000000000  2 0            
N  543677   140 4930722 1317460 00000000000  2 0            
N  543677   141 4930722 1318000 00000000000  2 0            
N  543677   142 4930722 1318709 00000000000  4 0            
N  543677   143 4930732 1318080 00000000000  3 0            
N  543677   144 4930742 1317110 00000000000  1 1543667    91
N  543677   145 4930742 1317210 00000000000  2 0            
N  543677   146 4930752 1319509 00000000000  2 0            
N  543677   147 4930762 1318909 00000000000  2 0            
N  543677   148 4930782 1319559 00000000000  4 0            
N  543677   149 4930842 1319639 00000000000  2 0            
N  543677   150 4930852 1319549 00000000000  2 0            
N  543677   151 4930862 1318839 00000000000  4 0            
N  543677   152 4930882 1318110 00000000000  2 0            
N  543677   153 4930892 1319689 00000000000  2 0            
N  543677   154 4930902 1319549 00000000000  2 0            
N  543677   155 4930942 1319739 00000000000  2 0            
N  543677   156 4930992 1319919 00000000000  2 0            
N  543677   157 4931122 1320109 00000000000  1 1553607   125
N  543677   158 4931192 1318320 00000000000  2 0            
N  543677   159 4931252 1318280 00000000000  2 0            
N  543677   160 4931252 1319459 00000000000  2 0            
N  543677   161 4931282 1319389 00000000000  2 0            
N  543677   162 4931292 1319269 00000000000  2 0            
N  543677   163 4931362 1318160 00000000000  4 0            
N  543677   164 4931402 1318070 00000000000  2 0            
N  543677   165 4931472 1319389 00000000000  4 0            
N  543677   166 4931512 1317840 00000000000  3 0            
N  543677   167 4931522 1317000 00000000000  1 0            
N  543677   168 4931522 1317560 00000000000  2 0            
N  543677   169 4931522 1317630 00000000000  2 0            
N  543677   170 4931542 1319389 00000000000  2 0            
N  543677   171 4931552 1317110 00000000000  2 1            
N  543677   172 4931562 1318679 00000000000  4 0            
N  543677   173 4931572 1317280 00000000000  2 0            
N  543677   174 4931582 1317230 00000000000  4 0            
N  543677   175 4931602 1318590 00000000000  2 0            
N  543677   176 4931612 1317230 00000000000  2 0            
N  543677   177 4931622 1318130 00000000000  4 0            
N  543677   178 4931642 1318160 00000000000  2 0            
N  543677   179 4931662 1317230 00000000000  2 0            
N  543677   180 4931722 1319399 00000000000  3 0            
N  543677   181 4931752 1319519 00000000000  4 0            
N  543677   182 4931762 1320109 00000000000  1 1553607   153
N  543677   183 4931772 1317230 00000000000  2 0            
N  543677   184 4931772 1319599 00000000000  2 0            
N  543677   185 4931772 1319919 00000000000  2 0            
N  543677   186 4931782 1319629 00000000000  2 0            
N  543677   187 4931802 1319699 00000000000  2 0            
N  543677   188 4931832 1318670 00000000000  1 0            
N  543677   189 4931892 1317390 00000000000  1 1543770     3
N  543677   190 4931892 1319559 00000000000  1 1543770     6
N  543677   191 4931279 1317110 00000000000  1 1543667   120
N  543677   192 4931892 1318061 00000000000  1 1543770    81
N  543677   193 4928182 1320109 00000000000  1 1553607    31
N  543730     1 4931792 1308101 00000000000  1 0            
N  543730     2 4931892 1305551 00000000000  1 1543637    39
N  543730     3 4931892 1307971 00000000000  2 1            
N  543730     4 4931972 1307841 00000000000  2 0            
N  543730     5 4932182 1305711 00000000000  2 0            
N  543730     6 4932222 1307851 00000000000  2 0            
N  543730     7 4932432 1305721 00000000000  2 0            
N  543730     8 4932692 1305731 00000000000  2 0            
N  543730     9 4932722 1308101 00000000000  1 0            
N  543730    10 4932862 1305431 00000000000  2 0            
N  543730    11 4932862 1305751 00000000000  2 0            
N  543730    12 4932892 1305831 00000000000  2 0            
N  543730    13 4932932 1305851 00000000000  3 0            
N  543730    14 4932992 1305261 00000000000  2 0            
N  543730    15 4933032 1305111 00000000000  1 1543720     1
N  543730    16 4933102 1305841 00000000000  2 0            
N  543730    17 4933502 1306081 00000000000  2 0            
N  543730    18 4934012 1306431 00000000000  2 0            
N  543730    19 4934012 1306451 00000000000  2 0            
N  543730    20 4934022 1306441 00000000000  2 0            
N  543730    21 4934112 1306541 00000000000  2 0            
N  543730    22 4934702 1307991 00000000000  2 0            
N  543730    23 4934702 1308101 00000000000  1 0            
N  543730    24 4934712 1308101 00000000000  1 0            
N  543730    25 4934721 1306791 00000000000  2 0            
N  543730    26 4934782 1305011 00000000000  1 0            
N  543730    27 4934792 1307851 00000000000  1 0            
N  543730    28 4935161 1305111 00000000000  2 1            
N  543730    29 4935191 1305111 00000000000  2 1            
N  543730    30 4935291 1307061 00000000000  2 0            
N  543730    31 4935301 1307031 00000000000  2 0            
N  543730    32 4935301 1307061 00000000000  2 0            
N  543730    33 4935331 1307011 00000000000  3 0            
N  543730    34 4935441 1305151 00000000000  2 0            
N  543730    35 4935561 1306961 00000000000  2 0            
N  543730    36 4935651 1305191 00000000000  2 0            
N  543730    37 4935881 1306971 00000000000  2 0            
N  543730    38 4935901 1306971 00000000000  2 0            
N  543730    39 4935931 1306971 00000000000  2 0            
N  543730    40 4935951 1307031 00000000000  2 0            
N  543730    41 4936051 1306861 00000000000  2 0            
N  543730    42 4936051 1306911 00000000000  2 0            
N  543730    43 4936061 1306871 00000000000  2 0            
N  543730    44 4936081 1306881 00000000000  2 0            
N  543730    45 4936111 1307141 00000000000  1 0            
N  543730    46 4936181 1305131 00000000000  2 0            
N  543730    47 4936241 1305111 00000000000  1 1543720    20
N  543730    48 4936261 1305101 00000000000  1 0            
N  543730    49 4936331 1305111 00000000000  2 1            
N  543740     1 4931892 1310930 00000000000  1 1543647    49
N  543740     2 4931972 1310970 00000000000  2 0            
N  543740     3 4932062 1311020 00000000000  2 0            
N  543740     4 4932122 1311110 00000000000  1 1543750     1
N  543740     5 4932722 1308101 00000000000  1 0            
N  543740     6 4932752 1308101 00000000000  2 0            
N  543740     7 4933372 1308451 00000000000  2 0            
N  543740     8 4933592 1308571 00000000000  2 0            
N  543740     9 4933682 1308471 00000000000  2 0            
N  543740    10 4933682 1308641 00000000000  2 0            
N  543740    11 4933722 1308621 00000000000  2 0            
N  543740    12 4933782 1308511 00000000000  2 0            
N  543740    13 4933812 1308541 00000000000  2 0            
N  543740    14 4933892 1308511 00000000000  2 0            
N  543740    15 4934062 1308571 00000000000  2 0            
N  543740    16 4934262 1308621 00000000000  2 0            
N  543740    17 4934322 1308551 00000000000  2 0            
N  543740    18 4934542 1308441 00000000000  2 0            
N  543740    19 4934572 1308401 00000000000  2 0            
N  543740    20 4934622 1308361 00000000000  2 0            
N  543740    21 4934642 1308351 00000000000  2 0            
N  543740    22 4934702 1308101 00000000000  1 0            
N  543740    23 4934712 1308101 00000000000  1 0            
N  543740    24 4935062 1309811 00000000000  1 0            
