H  NLA       N01-07L-2K 21996  80
N  624057    12 5072120 1505452 00000000000  2 0            
N  624057    13 5072220 1505622 00000000000  1 0            
N  624057    14 5072441 1504772 00000000000  2 0            
N  624057    15 5072590 1504752 00000000000  2 0            
N  624057    16 5072700 1504722 00000000000  2 0            
N  624057    17 5072820 1504682 00000000000  2 0            
N  624057    18 5073130 1504652 00000000000  2 0            
N  624057    19 5073570 1504682 00000000000  2 0            
N  624057    20 5073840 1504692 00000000000  2 0            
N  624057    21 5074050 1504692 00000000000  2 0            
N  624057    22 5074210 1504702 00000000000  2 0            
N  624057    23 5074370 1504722 00000000000  2 0            
N  624057    24 5074530 1504752 00000000000  2 0            
N  624057    25 5075090 1504752 00000000000  2 0            
N  624057    26 5075870 1504382 00000000000  1 1624150     1
N  624060     1 5044343 1507151 00000000000  1 0            
N  624060     2 5044373 1507181 00000000000  1 1624061     3
N  624061     1 5044343 1507151 00000000000  1 0            
N  624061     2 5044373 1507111 00000000000  2 1            
N  624061     3 5044373 1507181 00000000000  1 1624060     2
N  624061     4 5044453 1506991 00000000000  2 0            
N  624061     5 5044483 1507221 00000000000  2 0            
N  624061     6 5044493 1506531 00000000000  2 0            
N  624061     7 5044503 1506471 00000000000  2 0            
N  624061     8 5044533 1506601 00000000000  2 0            
N  624061     9 5044543 1506091 00000000000  1 1624051     9
N  624061    10 5044553 1506121 00000000000  2 0            
N  624061    11 5044563 1507241 00000000000  2 0            
N  624061    12 5044623 1507271 00000000000  4 0            
N  624061    13 5044703 1507361 00000000000  6 0            
N  624061    14 5044743 1507561 00000000000  6 0            
N  624061    15 5044863 1508001 00000000000  6 0            
N  624061    16 5044983 1508441 00000000000  6 0            
N  624061    17 5044983 1508711 00000000000  6 0            
N  624061    18 5045003 1508371 00000000000  6 0            
N  624061    19 5045013 1508101 00000000000  6 0            
N  624061    20 5045013 1508221 00000000000  6 0            
N  624061    21 5045023 1508161 00000000000  6 0            
N  624061    22 5045353 1509051 00000000000  3 0            
N  624061    23 5047342 1509091 00000000000  1 1624071    37
N  624061    24 5047772 1509001 00000000000  2 0            
N  624061    25 5047882 1509021 00000000000  2 0            
N  624061    26 5047952 1509011 00000000000  2 0            
N  624061    27 5048042 1509001 00000000000  2 0            
N  624061    28 5048252 1508901 00000000000  2 0            
N  624061    29 5048312 1508921 00000000000  2 0            
N  624061    30 5048492 1509011 00000000000  1 0            
N  624062     1 5048492 1509011 00000000000  1 0            
N  624062     2 5048872 1508831 00000000000  2 1            
N  624062     3 5049622 1508851 00000000000  2 0            
N  624062     4 5049882 1509071 00000000000  1 0            
N  624062     5 5050052 1508981 00000000000  1 0            
N  624062     6 5050332 1508921 00000000000  2 0            
N  624062     7 5050532 1508661 00000000000  2 0            
N  624062     8 5050672 1508561 00000000000  2 0            
N  624062     9 5051362 1508121 00000000000  2 0            
N  624062    10 5051602 1508031 00000000000  2 0            
N  624062    11 5051662 1508011 00000000000  2 0            
N  624062    12 5051822 1507971 00000000000  2 0            
N  624062    13 5051932 1507951 00000000000  2 0            
N  624062    14 5051942 1507951 00000000000  2 0            
N  624062    15 5052002 1507961 00000000000  2 0            
N  624062    16 5052622 1507921 00000000000  2 0            
N  624062    17 5052892 1507851 00000000000  2 0            
N  624062    18 5052952 1507831 00000000000  2 0            
N  624062    19 5053332 1507331 00000000000  2 0            
N  624062    20 5053372 1507301 00000000000  1 1624063     1
N  624063     1 5053372 1507301 00000000000  1 1624062    20
N  624063     2 5053432 1507221 00000000000  2 0            
N  624063     3 5053612 1506941 00000000000  2 0            
N  624063     4 5053642 1506931 00000000000  2 0            
N  624063     5 5054042 1506991 00000000000  2 0            
N  624063     6 5054312 1506971 00000000000  2 0            
N  624063     7 5054442 1506911 00000000000  2 0            
N  624063     8 5054592 1506891 00000000000  2 0            
N  624063     9 5054772 1506891 00000000000  2 0            
N  624063    10 5055252 1506921 00000000000  2 0            
N  624063    11 5055322 1506891 00000000000  2 0            
N  624063    12 5055422 1506821 00000000000  2 0            
N  624063    13 5055472 1505941 00000000000  1 0            
N  624063    14 5055512 1506281 00000000000  2 0            
N  624063    15 5055512 1506441 00000000000  2 0            
N  624063    16 5055552 1506591 00000000000  2 0            
N  624063    17 5055562 1506091 00000000000  2 1            
N  624063    18 5055562 1506181 00000000000  2 0            
N  624063    19 5055692 1506501 00000000000  2 0            
N  624064     1 5061161 1509091 00000000000  1 1624074    11
N  624064     2 5061271 1509051 00000000000  2 0            
N  624064     3 5061451 1508911 00000000000  2 0            
N  624064     4 5061551 1508841 00000000000  2 0            
N  624064     5 5061971 1508611 00000000000  1 0            
N  624065     1 5061971 1508611 00000000000  1 0            
N  624065     2 5062371 1508341 00000000000  2 1            
N  624065     3 5062401 1507071 00000000000  2 0            
N  624065     4 5062501 1506891 00000000000  2 0            
N  624065     5 5062531 1507281 00000000000  2 0            
N  624065     6 5062531 1508321 00000000000  2 0            
N  624065     7 5062631 1506571 00000000000  2 0            
N  624065     8 5062631 1507381 00000000000  2 0            
N  624065     9 5062711 1508311 00000000000  2 0            
N  624065    10 5062811 1508051 00000000000  2 0            
N  624065    11 5062821 1508091 00000000000  2 0            
N  624065    12 5062821 1508301 00000000000  2 0            
N  624065    13 5062881 1506412 00000000000  2 0            
N  624065    14 5062931 1508231 00000000000  2 0            
N  624065    15 5062931 1508281 00000000000  4 0            
N  624065    16 5062961 1508161 00000000000  2 0            
N  624065    17 5062981 1507761 00000000000  2 0            
N  624065    18 5062991 1507741 00000000000  2 0            
N  624065    19 5063001 1507711 00000000000  2 0            
N  624065    20 5063061 1509051 00000000000  2 0            
N  624065    21 5063071 1508541 00000000000  2 0            
N  624065    22 5063121 1506152 00000000000  2 0            
N  624065    23 5063121 1508631 00000000000  2 0            
N  624065    24 5063131 1508701 00000000000  2 0            
N  624065    25 5063171 1506092 00000000000  1 1624055     8
N  624065    26 5063621 1507321 00000000000  2 0            
N  624065    27 5064091 1506882 00000000000  2 0            
N  624065    28 5064191 1506792 00000000000  2 0            
N  624065    29 5064231 1506752 00000000000  2 0            
N  624065    30 5064321 1506662 00000000000  2 0            
N  624065    31 5064351 1508951 00000000000  1 0            
N  624065    32 5064571 1506432 00000000000  2 0            
N  624065    33 5064731 1508531 00000000000  2 0            
N  624065    34 5064801 1508411 00000000000  2 0            
N  624065    35 5064811 1508401 00000000000  2 0            
N  624065    36 5064841 1506182 00000000000  2 0            
N  624065    37 5064851 1506172 00000000000  2 0            
N  624065    38 5064921 1508191 00000000000  2 0            
N  624065    39 5064941 1506092 00000000000  1 1624055    22
N  624065    40 5065001 1508051 00000000000  2 0            
N  624065    41 5065011 1508031 00000000000  2 0            
N  624065    42 5065041 1507981 00000000000  2 0            
N  624065    43 5065151 1507861 00000000000  2 0            
N  624065    44 5065371 1507621 00000000000  2 0            
N  624065    45 5065521 1507422 00000000000  2 0            
N  624065    46 5065681 1507232 00000000000  2 0            
N  624065    47 5065751 1507142 00000000000  2 0            
N  624065    48 5065771 1507102 00000000000  2 0            
N  624065    49 5065781 1507092 00000000000  2 0            
N  624065    50 5065981 1506622 00000000000  2 0            
N  624065    51 5066021 1506532 00000000000  2 0            
N  624065    52 5066041 1506482 00000000000  2 0            
N  624065    53 5066191 1506092 00000000000  1 1624055    43
N  624065    54 5063051 1509091 00000000000  1 1624075     6
N  624067     1 5072220 1505622 00000000000  1 0            
N  624067     2 5072510 1506092 00000000000  2 1            
N  624067     3 5072600 1506172 00000000000  2 0            
N  624067     4 5072640 1506242 00000000000  2 0            
N  624067     5 5073090 1506532 00000000000  2 0            
N  624067     6 5073340 1506872 00000000000  2 0            
N  624067     7 5073550 1507032 00000000000  2 0            
N  624067     8 5074060 1507122 00000000000  2 0            
N  624067     9 5074250 1507212 00000000000  2 0            
N  624067    10 5074320 1507372 00000000000  2 0            
N  624067    11 5074330 1507812 00000000000  2 0            
N  624067    12 5074400 1507642 00000000000  2 0            
N  624067    13 5074430 1507572 00000000000  2 0            
N  624067    14 5074430 1507602 00000000000  2 0            
N  624067    15 5074550 1508092 00000000000  2 0            
N  624067    16 5074550 1508952 00000000000  1 0            
N  624067    17 5074690 1508172 00000000000  2 0            
N  624067    18 5074690 1508892 00000000000  2 0            
N  624067    19 5074750 1508202 00000000000  2 0            
N  624067    20 5074840 1508462 00000000000  2 0            
N  624067    21 5075000 1508612 00000000000  2 0            
N  624067    22 5075100 1508672 00000000000  3 0            
N  624067    23 5075130 1508662 00000000000  2 0            
N  624067    24 5075400 1508542 00000000000  2 0            
N  624067    25 5075870 1508362 00000000000  1 1624160     1
N  624071     1 5044372 1512090 00000000000  2 1634000    26
N  624071     2 5044442 1511920 00000000000  4 0            
