H  NLA       N01-07L-2K 21996  80
N  492917    20 4676248 1181550 00000000000  3 0            
N  492917    21 4676258 1181170 00000000000  2 0            
N  492917    22 4676268 1181010 00000000000  2 0            
N  492917    23 4676298 1181590 00000000000  2 0            
N  492917    24 4676308 1181010 00000000000  2 0            
N  492917    25 4676308 1181220 00000000000  2 0            
N  492917    26 4676338 1180990 00000000000  2 0            
N  492917    27 4676348 1181690 00000000000  2 0            
N  492917    28 4676408 1181900 00000000000  2 0            
N  492917    29 4676408 1181940 00000000000  2 0            
N  492917    30 4676428 1181950 00000000000  2 0            
N  492917    31 4676448 1181960 00000000000  2 0            
N  492917    32 4676488 1181010 00000000000  2 0            
N  492917    33 4676538 1182110 00000000000  1 0            
N  492917    34 4676558 1181030 00000000000  2 0            
N  492917    35 4676578 1181020 00000000000  2 0            
N  492917    36 4676788 1181070 00000000000  4 0            
N  492917    37 4676828 1181090 00000000000  4 0            
N  492917    38 4677008 1181170 00000000000  4 0            
N  492917    39 4677088 1181200 00000000000  2 0            
N  492917    40 4677208 1181250 00000000000  4 0            
N  492917    41 4677308 1181340 00000000000  2 0            
N  492917    42 4677378 1179261 00000000000  2 0            
N  492917    43 4677378 1181340 00000000000  2 0            
N  492917    44 4677378 1181370 00000000000  2 0            
N  492917    45 4677388 1179081 00000000000  1 0            
N  492917    46 4677418 1179121 00000000000  2 1            
N  492917    47 4677488 1181280 00000000000  2 0            
N  492917    48 4677518 1179311 00000000000  2 0            
N  492917    49 4677538 1181290 00000000000  2 0            
N  492917    50 4677608 1181010 00000000000  2 0            
N  492917    51 4677688 1180870 00000000000  2 0            
N  492917    52 4677708 1181170 00000000000  2 0            
N  492917    53 4677718 1180830 00000000000  2 0            
N  492917    54 4677738 1179501 00000000000  2 0            
N  492917    55 4677758 1181240 00000000000  4 0            
N  492917    56 4677758 1181250 00000000000  2 0            
N  492917    57 4677898 1179341 00000000000  2 0            
N  492917    58 4677938 1179301 00000000000  2 0            
N  492917    59 4677938 1181300 00000000000  2 0            
N  492917    60 4677968 1180710 00000000000  2 0            
N  492917    61 4677978 1181320 00000000000  2 0            
N  492917    62 4678018 1179211 00000000000  2 0            
N  492917    63 4678048 1179361 00000000000  4 0            
N  492917    64 4678048 1180650 00000000000  2 0            
N  492917    65 4678088 1179151 00000000000  2 0            
N  492917    66 4678098 1180390 00000000000  3 0            
N  492917    67 4678108 1179121 00000000000  2 1            
N  492917    68 4678188 1179721 00000000000  2 0            
N  492917    69 4678198 1180151 00000000000  2 0            
N  492917    70 4678208 1179761 00000000000  2 0            
N  492917    71 4678208 1181450 00000000000  2 0            
N  492917    72 4678228 1180101 00000000000  2 0            
N  492917    73 4678238 1178981 00000000000  1 0            
N  492917    74 4678278 1179971 00000000000  3 0            
N  492917    75 4678288 1180580 00000000000  2 0            
N  492917    76 4678328 1179961 00000000000  2 0            
N  492917    77 4678338 1180660 00000000000  2 0            
N  492917    78 4678488 1181230 00000000000  2 0            
N  492917    79 4678508 1180770 00000000000  2 0            
N  492917    80 4678558 1181210 00000000000  2 0            
N  492917    81 4678628 1180810 00000000000  2 0            
N  492917    82 4678658 1179871 00000000000  2 0            
N  492917    83 4678658 1180900 00000000000  2 0            
N  492917    84 4678678 1180980 00000000000  2 0            
N  492917    85 4678688 1181320 01000000000  1 0            
N  492917    86 4678738 1181060 00000000000  2 0            
N  492917    87 4678768 1181270 00000000000  2 0            
N  492917    88 4678778 1181200 00000000000  2 0            
N  492917    89 4678788 1181400 00000000000  3 0            
N  492917    90 4678838 1181440 00000000000  2 0            
N  492917    91 4678848 1181240 00000000000  2 0            
N  492917    92 4678958 1181540 00000000000  2 0            
N  492917    93 4678998 1181230 00000000000  2 0            
N  492917    94 4679038 1179821 00000000000  2 0            
N  492917    95 4679048 1179821 00000000000  2 0            
N  492917    96 4679098 1181360 00000000000  2 0            
N  492917    97 4679118 1182110 00000000000  1 0            
N  492917    98 4679128 1181690 00000000000  2 0            
N  492917    99 4679178 1179701 00000000000  2 0            
N  492917   100 4679198 1179671 00000000000  4 0            
N  492917   101 4679198 1181430 00000000000  2 0            
N  492917   102 4679218 1179741 00000000000  2 0            
N  492917   103 4679238 1181460 00000000000  2 0            
N  492917   104 4679278 1179501 00000000000  2 0            
N  492917   105 4679308 1179861 00000000000  2 0            
N  492917   106 4679318 1181990 00000000000  1 0            
N  492917   107 4679328 1181500 00000000000  2 0            
N  492917   108 4679368 1181530 00000000000  2 0            
N  492917   109 4679378 1181970 00000000000  2 0            
N  492917   110 4679408 1181840 00000000000  2 0            
N  492917   111 4679428 1179891 00000000000  2 0            
N  492917   112 4679468 1181870 00000000000  3 0            
N  492917   113 4679518 1181900 00000000000  3 0            
N  492917   114 4679558 1181590 00000000000  2 0            
N  492917   115 4679568 1179331 00000000000  2 0            
N  492917   116 4679578 1179871 00000000000  2 0            
N  492917   117 4679638 1181590 00000000000  2 0            
N  492917   118 4679648 1181880 00000000000  3 0            
N  492917   119 4679658 1181890 00000000000  2 0            
N  492917   120 4679668 1179281 00000000000  2 0            
N  492917   121 4679678 1181870 00000000000  2 0            
N  492917   122 4679698 1181600 00000000000  2 0            
N  492917   123 4679778 1179851 00000000000  3 0            
N  492917   124 4679818 1179851 00000000000  2 0            
N  492917   125 4679828 1179471 00000000000  2 0            
N  492917   126 4679868 1179871 00000000000  1 0            
N  492917   127 4679918 1181590 00000000000  1 1493010     4
N  492917   128 4675418 1180858 00000000000  1 1492916   112
N  492917   129 4675948 1179998 00000000000  1 0            
N  492920     1 4645860 1184859 00000000000  2 0            
N  492920     2 4645860 1185119 00000000000  1 1492930     8
N  492920     3 4645980 1182520 00000000000  2 0            
N  492920     4 4645990 1182680 00000000000  2 0            
N  492920     5 4646070 1182420 00000000000  2 0            
N  492920     6 4646070 1183880 00000000000  2 0            
N  492920     7 4646100 1182350 00000000000  2 0            
N  492920     8 4646120 1182650 00000000000  2 0            
N  492920     9 4646130 1183790 00000000000  2 0            
N  492920    10 4646140 1182380 00000000000  2 0            
N  492920    11 4646170 1184130 00000000000  2 0            
N  492920    12 4646180 1184709 00000000000  2 0            
N  492920    13 4646190 1182200 00000000000  2 0            
N  492920    14 4646200 1183590 00000000000  2 0            
N  492920    15 4646240 1184639 00000000000  2 0            
N  492920    16 4646280 1184300 00000000000  2 0            
N  492920    17 4646300 1183140 00000000000  2 0            
N  492920    18 4646300 1183420 00000000000  2 0            
N  492920    19 4646330 1183600 00000000000  2 0            
N  492920    20 4646340 1183060 00000000000  3 0            
N  492920    21 4646380 1182150 00000000000  1 0            
N  492920    22 4646590 1182970 00000000000  2 0            
N  492920    23 4646680 1183170 00000000000  2 0            
N  492920    24 4646690 1183040 00000000000  2 0            
N  492920    25 4646700 1183430 00000000000  2 0            
N  492920    26 4646750 1184170 00000000000  2 0            
N  492920    27 4646760 1183550 00000000000  2 0            
N  492920    28 4646790 1184130 00000000000  2 0            
N  492920    29 4646810 1184360 00000000000  2 0            
N  492920    30 4646820 1184509 00000000000  2 0            
N  492920    31 4646830 1184549 00000000000  2 0            
N  492920    32 4646840 1184050 00000000000  2 0            
N  492920    33 4646860 1184549 00000000000  2 0            
N  492920    34 4646920 1183860 00000000000  2 0            
N  492920    35 4646980 1184709 00000000000  2 0            
N  492920    36 4647060 1184779 00000000000  2 0            
N  492920    37 4647140 1185119 00000000000  1 1492930    22
N  492920    38 4647170 1184859 00000000000  2 0            
N  492920    39 4647180 1184899 00000000000  2 0            
N  492920    40 4647180 1184979 00000000000  2 0            
N  492920    41 4646161 1183635 00000000000  1 0            
N  492920    42 4644931 1183905 00000000000  1 0            
N  492925     1 4667798 1184900 00000000000  2 0            
N  492925     2 4667888 1184640 00000000000  2 0            
N  492925     3 4667888 1184990 00000000000  2 0            
N  492925     4 4667928 1185090 00000000000  1 0            
N  492925     5 4668008 1184350 00000000000  2 0            
N  492925     6 4668108 1184250 00000000000  2 0            
N  492925     7 4668128 1184110 00000000000  2 0            
N  492925     8 4668408 1183820 00000000000  2 0            
N  492925     9 4668438 1183760 00000000000  2 0            
N  492925    10 4668468 1183750 00000000000  2 0            
N  492925    11 4668478 1183590 00000000000  2 0            
N  492925    12 4668538 1183650 00000000000  3 0            
N  492925    13 4668558 1183610 00000000000  2 0            
N  492925    14 4668568 1183150 00000000000  2 0            
N  492925    15 4668698 1183600 00000000000  2 0            
N  492925    16 4668718 1182740 00000000000  2 0            
N  492925    17 4668888 1182610 00000000000  2 0            
N  492925    18 4668918 1182560 00000000000  2 0            
N  492925    19 4668918 1183700 00000000000  2 0            
