H  NLA       N01-07L-2K 21996  80
N  503452    29 4834473 1218110 00000000000  1 0            
N  503452    30 4834513 1218070 00000000000  2 0            
N  503452    31 4834593 1216240 00000000000  2 0            
N  503452    32 4834593 1216830 00000000000  2 0            
N  503452    33 4834603 1216860 00000000000  2 0            
N  503452    34 4834683 1216380 00000000000  2 0            
N  503452    35 4834703 1217980 00000000000  2 0            
N  503452    36 4834753 1217810 00000000000  2 0            
N  503452    37 4834773 1217850 00000000000  2 0            
N  503452    38 4834783 1216510 00000000000  3 0            
N  503452    39 4834833 1216670 00000000000  3 0            
N  503452    40 4834833 1217560 00000000000  2 0            
N  503452    41 4834873 1216660 00000000000  2 0            
N  503452    42 4834913 1216660 00000000000  4 0            
N  503452    43 4834933 1216650 00000000000  4 0            
N  503452    44 4835253 1217260 00000000000  2 0            
N  503452    45 4835313 1216580 00000000000  4 0            
N  503452    46 4835313 1216620 00000000000  4 0            
N  503452    47 4835323 1217260 00000000000  2 0            
N  503452    48 4835373 1216750 00000000000  4 0            
N  503452    49 4835383 1216770 00000000000  4 0            
N  503452    50 4835543 1217270 00000000000  2 0            
N  503452    51 4835563 1217270 00000000000  2 0            
N  503452    52 4835613 1217050 00000000000  2 0            
N  503452    53 4835613 1217060 00000000000  2 0            
N  503452    54 4835873 1216890 00000000000  4 0            
N  503452    55 4835883 1216930 00000000000  4 0            
N  503452    56 4835903 1216960 00000000000  4 0            
N  503452    57 4836263 1216930 00000000000  2 0            
N  503452    58 4836263 1216950 00000000000  2 0            
N  503452    59 4836283 1216900 00000000000  2 0            
N  503452    60 4836403 1216820 00000000000  2 0            
N  503452    61 4836553 1217110 00000000000  2 0            
N  503452    62 4836953 1217230 00000000000  2 0            
N  503452    63 4836983 1217150 00000000000  2 0            
N  503452    64 4836983 1217210 00000000000  2 0            
N  503452    65 4837023 1217100 00000000000  2 0            
N  503452    66 4837063 1217010 00000000000  2 0            
N  503452    67 4837093 1216940 00000000000  1 0            
N  503452    68 4833371 1217182 00000000000  2 0            
N  503453     1 4837093 1216940 00000000000  1 0            
N  503453     2 4837403 1216970 00000000000  2 1            
N  503453     3 4837473 1217080 00000000000  2 0            
N  503453     4 4838023 1216990 00000000000  2 0            
N  503453     5 4838363 1216890 00000000000  2 0            
N  503453     6 4838423 1216530 00000000000  2 0            
N  503453     7 4838513 1216540 00000000000  2 0            
N  503453     8 4838663 1216640 00000000000  2 0            
N  503453     9 4839442 1216740 00000000000  2 0            
N  503453    10 4839932 1216440 00000000000  2 0            
N  503453    11 4840072 1216740 00000000000  2 0            
N  503453    12 4840092 1216750 00000000000  2 0            
N  503453    13 4840582 1216800 00000000000  2 0            
N  503453    14 4840892 1216920 00000000000  3 0            
N  503453    15 4840922 1216900 00000000000  2 0            
N  503453    16 4840952 1216890 00000000000  3 0            
N  503453    17 4841182 1217150 00000000000  2 0            
N  503453    18 4841262 1217550 00000000000  2 0            
N  503453    19 4841282 1217520 00000000000  2 0            
N  503453    20 4841372 1216370 00000000000  2 0            
N  503453    21 4841372 1217420 00000000000  2 0            
N  503453    22 4841422 1217720 00000000000  2 0            
N  503453    23 4841442 1217760 00000000000  1 0            
N  503453    24 4841582 1217250 00000000000  1 0            
N  503453    25 4841582 1217260 00000000000  1 0            
N  503453    26 4841582 1217630 00000000000  2 0            
N  503453    27 4841592 1217560 00000000000  2 0            
N  503453    28 4841602 1217250 00000000000  2 0            
N  503453    29 4841682 1217620 00000000000  2 0            
N  503453    30 4841742 1217220 00000000000  2 0            
N  503453    31 4841742 1217500 00000000000  1 0            
N  503453    32 4841812 1216050 00000000000  2 0            
N  503453    33 4841812 1217630 00000000000  2 0            
N  503453    34 4841832 1215990 00000000000  1 0            
N  503453    35 4841842 1216270 00000000000  2 0            
N  503453    36 4841902 1217310 00000000000  1 1503454     4
N  503453    37 4841902 1217620 00000000000  1 1503454     7
N  503453    38 4837675 1216849 00000000000  2 0            
N  503453    39 4837793 1216854 00000000000  2 0            
N  503453    40 4841131 1216699 00000000000  2 0            
N  503453    41 4841213 1216640 00000000000  2 0            
N  503454     1 4841742 1217500 00000000000  1 0            
N  503454     2 4841832 1215990 00000000000  1 0            
N  503454     3 4841902 1215920 00000000000  2 1            
N  503454     4 4841902 1217310 00000000000  1 1503453    36
N  503454     5 4841902 1217390 00000000000  2 1            
N  503454     6 4841902 1217610 00000000000  2 1            
N  503454     7 4841902 1217620 00000000000  1 1503453    37
N  503454     8 4841922 1215890 00000000000  2 0            
N  503454     9 4841952 1217530 00000000000  2 0            
N  503454    10 4842002 1217540 00000000000  2 0            
N  503454    11 4842012 1215710 00000000000  2 0            
N  503454    12 4842022 1217460 00000000000  2 0            
N  503454    13 4842042 1217560 00000000000  2 0            
N  503454    14 4842052 1217460 00000000000  2 0            
N  503454    15 4842092 1217520 00000000000  2 0            
N  503454    16 4842172 1215510 00000000000  2 0            
N  503454    17 4842172 1217490 00000000000  2 0            
N  503454    18 4842222 1217400 00000000000  2 0            
N  503454    19 4842242 1215270 00000000000  2 0            
N  503454    20 4842242 1217460 00000000000  2 0            
N  503454    21 4842272 1217510 00000000000  2 0            
N  503454    22 4842502 1215270 00000000000  2 0            
N  503454    23 4842852 1217700 00000000000  2 0            
N  503454    24 4842922 1215380 00000000000  2 0            
N  503454    25 4842952 1215120 00000000000  2 1            
N  503454    26 4842972 1215110 00000000000  1 0            
N  503454    27 4842972 1215520 00000000000  2 0            
N  503454    28 4842982 1215120 00000000000  1 1503444    12
N  503454    29 4843002 1215120 00000000000  2 1            
N  503454    30 4843022 1215120 00000000000  3 1503444    13
N  503454    31 4843072 1215070 00000000000  1 0            
N  503454    32 4843122 1217850 00000000000  2 0            
N  503454    33 4843262 1215590 00000000000  2 0            
N  503454    34 4843262 1215620 00000000000  2 0            
N  503454    35 4843272 1215640 00000000000  2 0            
N  503454    36 4843292 1215700 00000000000  2 0            
N  503454    37 4843382 1215890 00000000000  2 0            
N  503454    38 4843432 1218110 00000000000  1 0            
N  503454    39 4843502 1215950 00000000000  2 0            
N  503454    40 4843792 1218110 00000000000  1 0            
N  503454    41 4843802 1218110 00000000000  1 0            
N  503454    42 4843902 1216140 00000000000  2 0            
N  503454    43 4844282 1214960 00000000000  1 0            
N  503454    44 4844372 1215330 00000000000  2 0            
N  503454    45 4844402 1216470 00000000000  2 0            
N  503454    46 4844422 1215250 00000000000  2 0            
N  503454    47 4844442 1215120 00000000000  2 1            
N  503454    48 4844562 1215600 00000000000  2 0            
N  503454    49 4844562 1216510 00000000000  2 0            
N  503454    50 4844572 1215550 00000000000  2 0            
N  503454    51 4844902 1215750 00000000000  2 0            
N  503454    52 4844902 1215770 00000000000  2 0            
N  503454    53 4844982 1215810 00000000000  2 0            
N  503454    54 4845022 1215830 00000000000  2 0            
N  503454    55 4845032 1216660 00000000000  2 0            
N  503454    56 4845062 1215830 00000000000  1 0            
N  503454    57 4845152 1216720 00000000000  3 0            
N  503454    58 4845252 1217080 00000000000  2 0            
N  503454    59 4845282 1216270 00000000000  2 0            
N  503454    60 4845282 1216640 00000000000  2 0            
N  503454    61 4845282 1217000 00000000000  2 0            
N  503454    62 4845302 1216870 00000000000  2 0            
N  503454    63 4845302 1216980 00000000000  2 0            
N  503454    64 4845412 1216000 00000000000  3 0            
N  503454    65 4845432 1217400 00000000000  2 0            
N  503454    66 4845452 1216390 00000000000  2 0            
N  503454    67 4845472 1215950 00000000000  2 0            
N  503454    68 4845472 1217410 00000000000  2 0            
N  503454    69 4845512 1216030 00000000000  2 0            
N  503454    70 4845532 1216340 00000000000  2 0            
N  503454    71 4845612 1216530 00000000000  2 0            
N  503454    72 4845662 1217510 00000000000  2 0            
N  503454    73 4845772 1217670 00000000000  2 0            
N  503454    74 4845822 1217740 00000000000  2 0            
N  503454    75 4845842 1216150 00000000000  2 0            
N  503454    76 4845842 1217800 00000000000  2 0            
N  503454    77 4845912 1216220 00000000000  2 0            
N  503454    78 4846122 1216570 00000000000  2 0            
N  503454    79 4846212 1216390 00000000000  2 0            
N  503454    80 4846402 1216700 00000000000  1 1503455     1
N  503454    81 4845109 1215788 00000000000  1 0            
N  503454    82 4846309 1218120 00000000000  1 1503464    76
N  503454    83 4845914 1217883 00000000000  3 0            
N  503454    84 4845859 1218120 00000000000  1 1503464    74
N  503455     1 4846402 1216700 00000000000  1 1503454    80
N  503455     2 4846552 1216470 00000000000  2 0            
N  503455     3 4846782 1216410 00000000000  2 0            
N  503455     4 4846902 1216470 00000000000  2 0            
N  503455     5 4847052 1218080 00000000000  1 0            
N  503455     6 4847152 1217820 00000000000  2 0            
