H  NLA       N01-07L-2K 21996  80
N  493031    15 4687297 1186690 00000000000  2 0            
N  493031    16 4687297 1186850 00000000000  2 0            
N  493031    17 4687327 1186470 00000000000  2 0            
N  493031    18 4687367 1186660 00000000000  2 0            
N  493031    19 4687377 1187000 00000000000  2 0            
N  493031    20 4687417 1186550 00000000000  2 0            
N  493031    21 4687427 1187320 00000000000  2 0            
N  493031    22 4687447 1187110 00000000000  2 0            
N  493031    23 4687487 1187300 00000000000  2 0            
N  493031    24 4687497 1187200 00000000000  2 0            
N  493031    25 4687507 1187230 00000000000  2 0            
N  493040     1 4679917 1190000 00000000000  1 1492947    54
N  493040     2 4679977 1189400 00000000000  2 0            
N  493040     3 4680007 1189720 00000000000  2 0            
N  493040     4 4680037 1188120 00000000000  2 1            
N  493040     5 4680117 1188130 00000000000  2 0            
N  493040     6 4680147 1189260 00000000000  2 0            
N  493040     7 4680157 1187950 00000000000  1 0            
N  493040     8 4680187 1189160 00000000000  2 0            
N  493040     9 4680337 1188670 00000000000  2 0            
N  493040    10 4680357 1188840 00000000000  2 0            
N  493040    11 4680367 1188760 00000000000  2 0            
N  493040    12 4680557 1191040 00000000000  2 0            
N  493040    13 4680557 1191110 00000000000  1 0            
N  493040    14 4680577 1190960 00000000000  2 0            
N  493040    15 4680677 1190940 00000000000  1 0            
N  493040    16 4682077 1188110 00000000000  2 0            
N  493040    17 4682077 1188120 00000000000  3 1            
N  493040    18 4682107 1188120 00000000000  1 1493030    16
N  493040    19 4682267 1188250 00000000000  2 0            
N  493040    20 4682277 1188120 00000000000  2 1            
N  493040    21 4682307 1188060 00000000000  1 0            
N  493040    22 4682317 1188470 00000000000  2 0            
N  493040    23 4682317 1188480 00000000000  2 0            
N  493040    24 4682397 1188650 00000000000  2 0            
N  493040    25 4682397 1188830 00000000000  2 0            
N  493040    26 4682407 1190780 00000000000  2 0            
N  493040    27 4682477 1190580 00000000000  2 0            
N  493040    28 4682507 1189440 00000000000  2 0            
N  493040    29 4682507 1189620 00000000000  2 0            
N  493040    30 4682527 1189560 00000000000  2 0            
N  493040    31 4682527 1189860 00000000000  2 0            
N  493040    32 4682527 1190970 00000000000  2 0            
N  493040    33 4682557 1189880 00000000000  2 0            
N  493040    34 4682687 1191040 00000000000  1 0            
N  493040    35 4680194 1188242 00000000000  2 0            
N  493040    36 4680337 1188686 00000000000  2 0            
N  493041     1 4684817 1191110 00000000000  1 0            
N  493041     2 4684887 1191040 00000000000  2 0            
N  493041     3 4684947 1190970 00000000000  2 0            
N  493041     4 4685057 1190850 00000000000  2 0            
N  493041     5 4685197 1190620 00000000000  2 0            
N  493041     6 4685207 1190760 00000000000  2 0            
N  493041     7 4685267 1190580 00000000000  2 0            
N  493041     8 4685307 1190560 00000000000  2 0            
N  493041     9 4685467 1190380 00000000000  2 0            
N  493041    10 4685537 1190310 00000000000  2 0            
N  493041    11 4685557 1190270 00000000000  2 0            
N  493041    12 4685637 1190210 00000000000  2 0            
N  493041    13 4685727 1190020 00000000000  2 0            
N  493041    14 4685777 1189990 00000000000  2 0            
N  493041    15 4686077 1189830 00000000000  2 0            
N  493041    16 4686117 1189530 00000000000  2 0            
N  493041    17 4686147 1189480 00000000000  2 0            
N  493041    18 4686167 1189410 00000000000  2 0            
N  493041    19 4686367 1189050 00000000000  2 0            
N  493041    20 4686417 1188920 00000000000  2 0            
N  493041    21 4686427 1188850 00000000000  2 0            
N  493041    22 4686447 1188770 00000000000  2 0            
N  493041    23 4686467 1188600 00000000000  2 0            
N  493041    24 4686617 1188430 00000000000  2 0            
N  493041    25 4686707 1188320 00000000000  2 0            
N  493041    26 4686717 1188350 00000000000  2 0            
N  493041    27 4686747 1188120 00000000000  2 1            
N  493041    28 4686797 1188070 00000000000  1 0            
N  493050     1 4679127 1191959 00000000000  1 0            
N  493050     2 4679797 1191759 00000000000  2 0            
N  493050     3 4679897 1192509 00000000000  1 0            
N  493050     4 4679917 1191689 00000000000  2 1            
N  493050     5 4679917 1191869 00000000000  2 1            
N  493050     6 4679917 1192439 00000000000  2 1            
N  493050     7 4679917 1193339 01000000000  2 1492957    79
N  493050     8 4679917 1193599 00000000000  1 1492957    72
N  493050     9 4679947 1193669 00000000000  2 0            
N  493050    10 4680017 1191989 00000000000  2 0            
N  493050    11 4680027 1192289 00000000000  3 0            
N  493050    12 4680027 1193809 00000000000  2 0            
N  493050    13 4680057 1192179 00000000000  2 0            
N  493050    14 4680097 1192479 00000000000  2 0            
N  493050    15 4680137 1192599 00000000000  2 0            
N  493050    16 4680157 1192599 00000000000  2 0            
N  493050    17 4680157 1193899 00000000000  2 0            
N  493050    18 4680177 1191380 00000000000  2 0            
N  493050    19 4680207 1193919 00000000000  2 0            
N  493050    20 4680277 1192709 00000000000  2 0            
N  493050    21 4680497 1191150 00000000000  2 0            
N  493050    22 4680557 1191110 00000000000  1 0            
N  493050    23 4680557 1194009 00000000000  2 0            
N  493050    24 4680657 1194089 00000000000  1 0            
N  493050    25 4680667 1192909 00000000000  2 0            
N  493050    26 4680667 1194069 00000000000  2 0            
N  493050    27 4680677 1190940 00000000000  1 0            
N  493050    28 4680717 1193739 00000000000  1 0            
N  493050    29 4680727 1191110 00000000000  2 0            
N  493050    30 4680727 1191150 00000000000  2 0            
N  493050    31 4680757 1191160 00000000000  2 0            
N  493050    32 4681087 1192779 00000000000  2 0            
N  493050    33 4681147 1191400 00000000000  2 0            
N  493050    34 4681267 1191590 00000000000  2 0            
N  493050    35 4681387 1192569 00000000000  2 0            
N  493050    36 4681417 1191530 00000000000  2 0            
N  493050    37 4681487 1192559 00000000000  2 0            
N  493050    38 4681537 1191590 00000000000  2 0            
N  493050    39 4681917 1191560 00000000000  2 0            
N  493050    40 4682097 1193979 00000000000  1 0            
N  493050    41 4682377 1191610 00000000000  2 0            
N  493050    42 4682517 1191560 00000000000  2 0            
N  493050    43 4682547 1191560 00000000000  2 0            
N  493050    44 4682597 1191530 00000000000  2 0            
N  493050    45 4682667 1191520 00000000000  2 0            
N  493050    46 4682687 1191040 00000000000  1 0            
N  493050    47 4682737 1191500 00000000000  2 0            
N  493050    48 4682837 1191110 00000000000  2 0            
N  493050    49 4682887 1191140 00000000000  2 0            
N  493050    50 4682897 1191620 00000000000  2 0            
N  493050    51 4682917 1192409 00000000000  2 0            
N  493050    52 4683007 1191180 00000000000  2 0            
N  493050    53 4683037 1191800 00000000000  2 0            
N  493050    54 4683227 1191960 00000000000  2 0            
N  493050    55 4683257 1191340 00000000000  2 0            
N  493050    56 4683337 1191380 00000000000  2 0            
N  493050    57 4683387 1192109 00000000000  2 0            
N  493050    58 4683397 1191430 00000000000  2 0            
N  493050    59 4683467 1192079 00000000000  4 0            
N  493050    60 4683467 1192109 00000000000  5 0            
N  493050    61 4683477 1192149 00000000000  4 0            
N  493050    62 4683487 1191970 00000000000  4 0            
N  493050    63 4683487 1192010 00000000000  4 0            
N  493050    64 4683497 1191920 00000000000  4 0            
N  493050    65 4683547 1191800 00000000000  4 0            
N  493050    66 4683617 1191770 00000000000  4 0            
N  493050    67 4683637 1192459 00000000000  4 0            
N  493050    68 4683677 1191530 00000000000  2 0            
N  493050    69 4683677 1192529 00000000000  4 0            
N  493050    70 4683807 1192669 00000000000  4 0            
N  493050    71 4683837 1192709 00000000000  4 0            
N  493050    72 4683867 1192759 00000000000  4 0            
N  493050    73 4683887 1191580 00000000000  4 0            
N  493050    74 4683897 1191530 00000000000  2 0            
N  493050    75 4683907 1191480 00000000000  2 0            
N  493050    76 4683937 1192779 00000000000  4 0            
N  493050    77 4684047 1191420 00000000000  2 0            
N  493050    78 4684157 1191380 00000000000  2 0            
N  493050    79 4684267 1191290 00000000000  2 0            
N  493050    80 4684337 1192799 00000000000  2 0            
N  493050    81 4684337 1193159 00000000000  4 0            
N  493050    82 4684357 1193219 00000000000  4 0            
N  493050    83 4684377 1193279 00000000000  2 0            
N  493050    84 4684417 1191220 00000000000  1 1493051     3
N  493050    85 4684417 1192939 00000000000  2 1493051     6
N  493050    86 4683577 1192369 00000000000  1 0            
N  493050    87 4682112 1192600 00000000000  1 0            
N  493051     1 4684337 1192799 00000000000  2 0            
N  493051     2 4684377 1193279 00000000000  2 0            
N  493051     3 4684417 1191220 00000000000  1 1493050    84
N  493051     4 4684417 1192879 00000000000  4 1            
N  493051     5 4684417 1192909 00000000000  4 1            
N  493051     6 4684417 1192939 00000000000  2 1493050    85
N  493051     7 4684417 1193349 00000000000  4 1            
N  493051     8 4684437 1193399 00000000000  4 0            
N  493051     9 4684477 1193539 00000000000  4 0            
