H  NLA       N01-07L-2K 21996  80
N  533526    11 4888547 1279074 00000000000  2 0            
N  533526    12 4888717 1278884 00000000000  2 0            
N  533526    13 4888837 1278944 00000000000  2 0            
N  533526    14 4889057 1278904 00000000000  2 0            
N  533526    15 4889127 1278994 00000000000  2 0            
N  533526    16 4889287 1278924 00000000000  2 0            
N  533526    17 4889397 1279064 00000000000  2 0            
N  533526    18 4889417 1279094 00000000000  2 0            
N  533526    19 4889547 1279134 00000000000  2 0            
N  533526    20 4889717 1279144 00000000000  2 0            
N  533526    21 4889757 1279814 00000000000  2 0            
N  533526    22 4889797 1279904 00000000000  2 0            
N  533526    23 4889867 1279684 00000000000  2 0            
N  533526    24 4889947 1279254 00000000000  2 0            
N  533526    25 4889967 1279594 00000000000  2 0            
N  533526    26 4890057 1280203 00000000000  2 0            
N  533526    27 4890077 1279274 00000000000  2 0            
N  533526    28 4890087 1279374 00000000000  3 0            
N  533526    29 4890277 1280403 00000000000  2 0            
N  533526    30 4890667 1278964 00000000000  2 0            
N  533526    31 4890687 1280503 00000000000  2 0            
N  533526    32 4890877 1278754 00000000000  2 0            
N  533526    33 4891157 1278474 00000000000  2 0            
N  533526    34 4891167 1278264 00000000000  2 0            
N  533526    35 4891177 1278344 00000000000  2 0            
N  533526    36 4891177 1280303 00000000000  2 0            
N  533526    37 4891197 1278144 00000000000  2 0            
N  533526    38 4891217 1278114 00000000000  1 1533516    91
N  533526    39 4891307 1280174 00000000000  1 0            
N  533527     1 4891307 1280174 00000000000  1 0            
N  533527     2 4891397 1280084 00000000000  2 1            
N  533527     3 4891917 1280144 00000000000  2 0            
N  533527     4 4892387 1278114 00000000000  1 1533517    19
N  533527     5 4892397 1278184 00000000000  2 0            
N  533527     6 4892427 1279994 00000000000  2 0            
N  533527     7 4892447 1279994 00000000000  2 0            
N  533527     8 4892467 1278334 00000000000  2 0            
N  533527     9 4892557 1279914 00000000000  2 0            
N  533527    10 4892587 1278514 00000000000  2 0            
N  533527    11 4892637 1279874 00000000000  2 0            
N  533527    12 4892737 1280274 00000000000  2 0            
N  533527    13 4892747 1279214 00000000000  2 0            
N  533527    14 4892747 1279404 00000000000  2 0            
N  533527    15 4892747 1279864 00000000000  2 0            
N  533527    16 4892747 1280214 00000000000  2 0            
N  533527    17 4892757 1279864 00000000000  3 0            
N  533527    18 4892767 1279474 00000000000  2 0            
N  533527    19 4892767 1279724 00000000000  2 0            
N  533527    20 4892767 1280893 00000000000  2 0            
N  533527    21 4892767 1281043 00000000000  2 0            
N  533527    22 4892777 1281103 00000000000  1 0            
N  533527    23 4892787 1279924 00000000000  2 0            
N  533527    24 4892787 1280064 00000000000  2 0            
N  533537     1 4892777 1281103 00000000000  1 0            
N  533537     2 4892817 1281163 00000000000  2 0            
N  533537     3 4893137 1281463 00000000000  2 0            
N  533537     4 4893267 1281573 00000000000  2 0            
N  533537     5 4893367 1281643 00000000000  2 0            
N  533537     6 4893517 1281713 00000000000  2 0            
N  533537     7 4893587 1281723 00000000000  2 0            
N  533537     8 4893737 1281743 00000000000  2 0            
N  533537     9 4893927 1281793 00000000000  2 0            
N  533537    10 4894027 1281823 00000000000  2 0            
N  533537    11 4894197 1281873 00000000000  2 0            
N  533537    12 4894607 1282133 00000000000  2 0            
N  533537    13 4894627 1282203 00000000000  2 0            
N  533537    14 4894637 1282233 00000000000  2 0            
N  533537    15 4894717 1282353 00000000000  2 0            
N  533537    16 4894827 1283683 00000000000  2 0            
N  533537    17 4894876 1284113 00000000000  1 1533547     1
N  533537    18 4895007 1283623 00000000000  2 0            
N  533537    19 4895057 1283603 00000000000  2 0            
N  533537    20 4895086 1283573 00000000000  2 0            
N  533537    21 4895136 1283503 00000000000  2 0            
N  533537    22 4895207 1282553 00000000000  2 0            
N  533537    23 4895276 1282573 00000000000  2 0            
N  533537    24 4895346 1282593 00000000000  2 0            
N  533537    25 4895506 1282793 00000000000  3 0            
N  533537    26 4895506 1283063 00000000000  2 0            
N  533537    27 4895636 1282783 00000000000  2 0            
N  533537    28 4895716 1282783 00000000000  2 0            
N  533537    29 4895896 1282683 00000000000  1 1533630     1
N  533547     1 4894876 1284113 00000000000  1 1533537    17
N  533547     2 4894906 1284293 00000000000  2 0            
N  533547     3 4895176 1284623 00000000000  2 0            
N  533547     4 4895216 1284673 00000000000  2 0            
N  533547     5 4895896 1284612 00000000000  1 1533640    41
N  533567     1 4895826 1292182 00000000000  2 0            
N  533567     2 4895856 1291942 00000000000  1 0            
N  533567     3 4895876 1293002 00000000000  1 0            
N  533567     4 4895896 1292402 00000000000  1 1533660     4
N  533567     5 4895896 1293062 00000000000  1 1533660     7
N  533577     1 4894526 1295341 00000000000  2 0            
N  533577     2 4894526 1295391 00000000000  2 0            
N  533577     3 4894566 1295101 00000000000  2 0            
N  533577     4 4894576 1295441 00000000000  2 0            
N  533577     5 4894636 1295621 00000000000  2 0            
N  533577     6 4894656 1295501 00000000000  2 0            
N  533577     7 4894666 1294981 00000000000  2 0            
N  533577     8 4894716 1295801 00000000000  2 0            
N  533577     9 4894726 1295891 00000000000  2 0            
N  533577    10 4894756 1295701 00000000000  2 0            
N  533577    11 4894826 1294891 00000000000  2 0            
N  533577    12 4894866 1294782 00000000000  2 0            
N  533577    13 4894866 1294851 00000000000  3 0            
N  533577    14 4894896 1294742 00000000000  2 0            
N  533577    15 4894956 1294642 00000000000  2 0            
N  533577    16 4894956 1294802 00000000000  2 0            
N  533577    17 4894956 1294881 00000000000  2 0            
N  533577    18 4895006 1294602 00000000000  2 0            
N  533577    19 4895046 1296111 00000000000  1 1543507     1
N  533577    20 4895066 1294532 00000000000  2 0            
N  533577    21 4895066 1294662 00000000000  2 0            
N  533577    22 4895196 1294472 00000000000  2 0            
N  533577    23 4895276 1294442 00000000000  2 0            
N  533577    24 4895336 1294432 00000000000  2 0            
N  533577    25 4895346 1294392 00000000000  3 0            
N  533577    26 4895386 1294422 00000000000  3 0            
N  533577    27 4895396 1294332 00000000000  2 0            
N  533577    28 4895466 1294292 00000000000  2 0            
N  533577    29 4895536 1293992 00000000000  1 0            
N  533577    30 4895546 1294082 00000000000  2 0            
N  533577    31 4895606 1294532 00000000000  2 0            
N  533577    32 4895756 1294552 00000000000  1 0            
N  533610     1 4896926 1275234 00000000000  2 0            
N  533610     2 4896926 1275294 00000000000  2 0            
N  533610     3 4896926 1275504 00000000000  2 0            
N  533610     4 4896936 1275164 00000000000  2 0            
N  533610     5 4896946 1275114 00000000000  1 1533600    26
N  533610     6 4897086 1275794 00000000000  2 0            
N  533610     7 4897196 1275944 00000000000  2 0            
N  533610     8 4897206 1276024 00000000000  2 0            
N  533610     9 4897216 1276044 00000000000  2 0            
N  533610    10 4897246 1276254 00000000000  2 0            
N  533610    11 4897346 1276394 00000000000  2 0            
N  533610    12 4897456 1275504 00000000000  2 0            
N  533610    13 4897486 1275464 00000000000  2 0            
N  533610    14 4897486 1275664 00000000000  2 0            
N  533610    15 4897546 1276394 00000000000  2 0            
N  533610    16 4897606 1276434 00000000000  2 0            
N  533610    17 4897626 1275864 00000000000  2 0            
N  533610    18 4897646 1275114 00000000000  1 1533600    37
N  533610    19 4897696 1276574 00000000000  2 0            
N  533610    20 4897726 1275984 00000000000  2 0            
N  533610    21 4897766 1276624 00000000000  2 0            
N  533610    22 4897796 1276634 00000000000  2 0            
N  533610    23 4897856 1276644 00000000000  2 0            
N  533610    24 4897936 1276644 00000000000  2 0            
N  533610    25 4897976 1276644 00000000000  2 0            
N  533610    26 4897986 1276154 00000000000  2 0            
N  533610    27 4898006 1276184 00000000000  2 0            
N  533610    28 4898106 1276264 00000000000  2 0            
N  533610    29 4898206 1276634 00000000000  2 0            
N  533610    30 4898386 1276614 00000000000  3 0            
N  533610    31 4898806 1276844 00000000000  2 0            
N  533610    32 4898906 1277024 00000000000  2 0            
N  533610    33 4898956 1277384 00000000000  2 0            
N  533610    34 4898966 1277204 00000000000  2 0            
N  533610    35 4899136 1277754 00000000000  1 0            
N  533610    36 4899192 1277901 00000000000  1 0            
N  533610    37 4900162 1278114 00000000000  1 1            
N  533620     1 4899136 1277754 00000000000  1 0            
N  533620     2 4899266 1278114 00000000000  2 1            
N  533620     3 4899266 1278544 00000000000  2 0            
N  533620     4 4899286 1278354 00000000000  2 0            
N  533620     5 4899286 1278654 00000000000  2 0            
N  533620     6 4899306 1278684 00000000000  2 0            
N  533620     7 4899326 1278744 00000000000  2 0            
N  533620     8 4899386 1279134 00000000000  2 0            
N  533620     9 4899416 1278994 00000000000  2 0            
N  533620    10 4899436 1278884 00000000000  2 0            
