H  NLA       N01-07L-2K 21996  80
N  533955    36 5027253 1288286 00000000000  2 0            
N  533955    37 5027253 1288715 00000000000  4 0            
N  533955    38 5027253 1288725 00000000000  2 0            
N  533955    39 5027283 1288785 00000000000  4 0            
N  533955    40 5027313 1287656 00000000000  2 0            
N  533955    41 5027313 1288855 00000000000  4 0            
N  533955    42 5027313 1289365 00000000000  2 0            
N  533955    43 5027323 1288905 00000000000  4 0            
N  533955    44 5027343 1289875 00000000000  2 0            
N  533955    45 5027353 1288955 00000000000  4 0            
N  533955    46 5027413 1287246 00000000000  2 0            
N  533955    47 5027443 1288246 00000000000  2 0            
N  533955    48 5027463 1289805 00000000000  4 0            
N  533955    49 5027513 1287296 00000000000  2 0            
N  533955    50 5027553 1289075 00000000000  2 0            
N  533955    51 5027573 1287596 00000000000  2 0            
N  533955    52 5027623 1289105 00000000000  2 0            
N  533955    53 5027653 1289915 00000000000  4 0            
N  533955    54 5027673 1287376 00000000000  2 0            
N  533955    55 5027693 1288186 00000000000  2 0            
N  533955    56 5027693 1289825 00000000000  2 0            
N  533955    57 5027743 1289835 00000000000  2 0            
N  533955    58 5027843 1289845 00000000000  2 0            
N  533955    59 5027923 1287496 00000000000  4 0            
N  533955    60 5027923 1290105 00000000000  1 0            
N  533955    61 5027933 1289885 00000000000  2 0            
N  533955    62 5027953 1288136 00000000000  2 0            
N  533955    63 5027973 1287526 00000000000  2 0            
N  533955    64 5028043 1287466 00000000000  2 0            
N  533955    65 5028053 1290025 00000000000  2 0            
N  533955    66 5028063 1287626 00000000000  2 0            
N  533955    67 5028073 1289915 00000000000  2 0            
N  533955    68 5028093 1290105 00000000000  2 0            
N  533955    69 5028103 1288106 00000000000  2 0            
N  533955    70 5028133 1289965 00000000000  2 0            
N  533955    71 5028143 1287436 00000000000  2 0            
N  533955    72 5028143 1289065 00000000000  2 0            
N  533955    73 5028233 1288096 00000000000  2 0            
N  533955    74 5028253 1289065 00000000000  2 0            
N  533955    75 5028303 1289815 00000000000  3 0            
N  533955    76 5028313 1287386 00000000000  2 0            
N  533955    77 5028343 1287966 00000000000  2 0            
N  533955    78 5028353 1287936 00000000000  2 0            
N  533955    79 5028373 1287956 00000000000  2 0            
N  533955    80 5028383 1287366 00000000000  2 0            
N  533955    81 5028403 1289695 00000000000  2 0            
N  533955    82 5028433 1289645 00000000000  2 0            
N  533955    83 5028463 1287346 00000000000  2 0            
N  533955    84 5028493 1287916 00000000000  2 0            
N  533955    85 5028533 1287316 00000000000  2 0            
N  533955    86 5028543 1287996 00000000000  2 0            
N  533955    87 5028543 1289465 00000000000  2 0            
N  533955    88 5028553 1289395 00000000000  2 0            
N  533955    89 5028563 1289235 00000000000  2 0            
N  533955    90 5028593 1288006 00000000000  2 0            
N  533955    91 5028593 1289055 00000000000  2 0            
N  533955    92 5028603 1289005 00000000000  4 0            
N  533955    93 5028613 1287066 00000000000  1 0            
N  533955    94 5028613 1288915 00000000000  2 0            
N  533955    95 5028633 1288835 00000000000  2 0            
N  533955    96 5028643 1288795 00000000000  2 0            
N  533955    97 5028663 1287116 00000000000  2 1            
N  533955    98 5028663 1288476 00000000000  2 0            
N  533955    99 5028673 1288026 00000000000  2 0            
N  533955   100 5028673 1288566 00000000000  2 0            
N  533955   101 5028673 1288605 00000000000  2 0            
N  533955   102 5028683 1288665 00000000000  2 0            
N  533955   103 5028703 1288246 00000000000  2 0            
N  533955   104 5028733 1287846 00000000000  2 0            
N  533955   105 5028733 1288046 00000000000  2 0            
N  533955   106 5028743 1287166 00000000000  2 0            
N  533955   107 5028763 1287176 00000000000  4 0            
N  533955   108 5028773 1288166 00000000000  2 0            
N  533955   109 5028783 1287196 00000000000  2 0            
N  533955   110 5028803 1288146 00000000000  2 0            
N  533955   111 5028833 1287136 00000000000  2 0            
N  533955   112 5028863 1287116 00000000000  2 1            
N  533955   113 5028863 1288076 00000000000  4 0            
N  533955   114 5028883 1287256 00000000000  2 0            
N  533955   115 5028903 1287266 00000000000  2 0            
N  533955   116 5028923 1287286 00000000000  2 0            
N  533955   117 5028953 1287996 00000000000  2 0            
N  533955   118 5028963 1287786 00000000000  2 0            
N  533955   119 5028993 1287956 00000000000  2 0            
N  533955   120 5029013 1287306 00000000000  2 0            
N  533955   121 5029113 1286936 00000000000  1 0            
N  533955   122 5029123 1290105 00000000000  1 0            
N  533955   123 5029133 1289025 00000000000  2 0            
N  533955   124 5029143 1287826 00000000000  2 0            
N  533955   125 5029213 1289025 00000000000  2 0            
N  533955   126 5029223 1287736 00000000000  2 0            
N  533955   127 5029243 1288166 00000000000  2 0            
N  533955   128 5029273 1287676 00000000000  2 0            
N  533955   129 5029273 1289015 00000000000  2 0            
N  533955   130 5029283 1289925 00000000000  2 0            
N  533955   131 5029303 1288196 00000000000  2 0            
N  533955   132 5029323 1287596 00000000000  4 0            
N  533955   133 5029343 1287386 00000000000  2 0            
N  533955   134 5029373 1287396 00000000000  2 0            
N  533955   135 5029383 1287426 00000000000  4 0            
N  533955   136 5029393 1287396 00000000000  5 0            
N  533955   137 5029393 1289765 00000000000  2 0            
N  533955   138 5029403 1287376 00000000000  6 0            
N  533955   139 5029413 1287356 00000000000  4 0            
N  533955   140 5029413 1289725 00000000000  2 0            
N  533955   141 5029423 1287406 00000000000  2 0            
N  533955   142 5029433 1287296 00000000000  6 0            
N  533955   143 5029453 1287246 00000000000  6 0            
N  533955   144 5029453 1288266 00000000000  2 0            
N  533955   145 5029463 1289585 00000000000  2 0            
N  533955   146 5029493 1286986 00000000000  2 0            
N  533955   147 5029503 1287116 00000000000  6 1            
N  533955   148 5029523 1289435 00000000000  2 0            
N  533955   149 5029543 1287066 00000000000  1 0            
N  533955   150 5029563 1289385 00000000000  2 0            
N  533955   151 5029593 1289345 00000000000  2 0            
N  533955   152 5029653 1287476 00000000000  2 0            
N  533955   153 5029683 1287486 00000000000  2 0            
N  533955   154 5029713 1288995 00000000000  2 0            
N  533955   155 5029803 1288306 00000000000  2 0            
N  533955   156 5029803 1289015 00000000000  3 0            
N  533955   157 5029883 1287546 00000000000  2 0            
N  533955   158 5029933 1288206 00000000000  3 0            
N  533955   159 5029983 1288296 00000000000  2 0            
N  533955   160 5029993 1287586 00000000000  2 0            
N  533955   161 5030003 1288196 00000000000  2 0            
N  533955   162 5030023 1288336 00000000000  2 0            
N  533955   163 5030033 1288366 00000000000  2 0            
N  533955   164 5030043 1288396 00000000000  2 0            
N  533955   165 5030053 1287596 00000000000  2 0            
N  533955   166 5030083 1288486 00000000000  2 0            
N  533955   167 5030093 1287606 00000000000  2 0            
N  533955   168 5030103 1290045 00000000000  1 0            
N  533955   169 5030133 1288576 00000000000  2 0            
N  533955   170 5030133 1290035 00000000000  2 0            
N  533955   171 5030143 1288705 00000000000  3 0            
N  533955   172 5030233 1288775 00000000000  2 0            
N  533955   173 5030353 1290025 00000000000  2 0            
N  533955   174 5030383 1287816 00000000000  2 0            
N  533955   175 5030403 1287696 00000000000  2 0            
N  533955   176 5030403 1289025 00000000000  2 0            
N  533955   177 5030423 1287696 00000000000  4 0            
N  533955   178 5030423 1290075 00000000000  1 0            
N  533955   179 5030433 1290045 00000000000  2 0            
N  533955   180 5030453 1287716 00000000000  2 0            
N  533955   181 5030463 1289275 00000000000  2 0            
N  533955   182 5030473 1289945 00000000000  4 0            
N  533955   183 5030493 1287746 00000000000  2 0            
N  533955   184 5030503 1289415 00000000000  2 0            
N  533955   185 5030533 1289505 00000000000  2 0            
N  533955   186 5030543 1287326 00000000000  3 0            
N  533955   187 5030553 1287116 00000000000  2 1533945   305
N  533955   188 5030563 1289635 00000000000  2 0            
N  533955   189 5030603 1289885 00000000000  2 0            
N  533955   190 5030653 1287846 00000000000  2 0            
N  533955   191 5030693 1287206 00000000000  4 0            
N  533955   192 5030703 1287876 00000000000  2 0            
N  533955   193 5030733 1287176 00000000000  2 0            
N  533955   194 5030733 1287906 00000000000  2 0            
N  533955   195 5030823 1287116 00000000000  2 1            
N  533955   196 5030883 1287066 00000000000  1 0            
N  533955   197 5030883 1287406 00000000000  1 1533956     1
N  533955   198 5030883 1288006 00000000000  1 1533956     2
N  533955   199 5030883 1289795 00000000000  1 1533956     4
N  533955   200 5029837 1288902 00000000000  2 0            
N  533955   201 5026383 1288615 00000000000  1 1533954   176
N  533955   202 5030626 1289814 00000000000  1 0            
N  533955   203 5030883 1289708 00000000000  1 1533956   143
N  533955   204 5027514 1287610 00000000000  1 0            
N  533955   205 5026383 1288858 00000000000  1 1533954   175
N  533956     1 5030883 1287406 00000000000  1 1533955   197
N  533956     2 5030883 1288006 00000000000  3 1533955   198
N  533956     3 5030883 1288196 00000000000  2 1            
