H  NLA       N01-07L-2K 21996  80
N  503537    32 4892598 1209111 00000000000  1 0            
N  503537    33 4892628 1209101 00000000000  1 0            
N  503537    34 4892668 1211971 00000000000  2 0            
N  503537    35 4892748 1211501 00000000000  2 0            
N  503537    36 4892758 1211851 00000000000  2 0            
N  503537    37 4892808 1209111 00000000000  2 0            
N  503537    38 4892808 1209121 00000000000  2 1            
N  503537    39 4892918 1211651 00000000000  2 0            
N  503537    40 4892928 1211571 00000000000  4 0            
N  503537    41 4892948 1209111 00000000000  1 0            
N  503537    42 4893058 1209111 00000000000  1 0            
N  503537    43 4893068 1209191 00000000000  2 0            
N  503537    44 4893188 1209241 00000000000  2 0            
N  503537    45 4893258 1211501 00000000000  4 0            
N  503537    46 4893278 1209941 00000000000  2 0            
N  503537    47 4893278 1209961 00000000000  2 0            
N  503537    48 4893278 1210051 00000000000  2 0            
N  503537    49 4893288 1209231 00000000000  2 0            
N  503537    50 4893288 1209981 00000000000  2 0            
N  503537    51 4893298 1209791 00000000000  2 0            
N  503537    52 4893318 1209241 00000000000  2 0            
N  503537    53 4893318 1209731 00000000000  2 0            
N  503537    54 4893338 1210201 00000000000  2 0            
N  503537    55 4893358 1209671 00000000000  2 0            
N  503537    56 4893368 1209261 00000000000  2 0            
N  503537    57 4893378 1211501 00000000000  4 0            
N  503537    58 4893388 1209531 00000000000  2 0            
N  503537    59 4893408 1209511 00000000000  2 0            
N  503537    60 4893428 1210421 00000000000  2 0            
N  503537    61 4893428 1211291 00000000000  4 0            
N  503537    62 4893468 1210441 00000000000  2 0            
N  503537    63 4893468 1211251 00000000000  4 0            
N  503537    64 4893528 1210991 00000000000  2 0            
N  503537    65 4893538 1211131 00000000000  2 0            
N  503537    66 4893558 1209411 00000000000  2 0            
N  503537    67 4893558 1211031 00000000000  4 0            
N  503537    68 4893558 1211211 00000000000  2 0            
N  503537    69 4893578 1211041 00000000000  2 0            
N  503537    70 4893588 1211061 00000000000  2 0            
N  503537    71 4893608 1209331 00000000000  2 0            
N  503537    72 4893608 1210931 00000000000  2 0            
N  503537    73 4893618 1210441 00000000000  2 0            
N  503537    74 4893667 1211181 00000000000  3 0            
N  503537    75 4893687 1211211 00000000000  2 0            
N  503537    76 4893717 1210721 00000000000  2 0            
N  503537    77 4893717 1210781 00000000000  2 0            
N  503537    78 4893758 1210451 00000000000  2 0            
N  503537    79 4893827 1210481 00000000000  2 0            
N  503537    80 4893827 1210531 00000000000  2 0            
N  503537    81 4893877 1210701 00000000000  2 0            
N  503537    82 4893937 1210681 00000000000  2 0            
N  503537    83 4893977 1211311 00000000000  2 0            
N  503537    84 4893987 1210621 00000000000  2 0            
N  503537    85 4894047 1210601 00000000000  1 0            
N  503537    86 4894147 1211401 00000000000  2 0            
N  503537    87 4894287 1211411 00000000000  2 0            
N  503537    88 4894397 1211451 00000000000  2 0            
N  503537    89 4894537 1211571 00000000000  2 0            
N  503537    90 4894687 1211591 00000000000  2 0            
N  503537    91 4894737 1211621 00000000000  2 0            
N  503537    92 4894797 1211681 00000000000  2 0            
N  503537    93 4894847 1211731 00000000000  2 0            
N  503537    94 4894857 1211771 00000000000  2 0            
N  503537    95 4895017 1211851 00000000000  2 0            
N  503537    96 4895017 1212121 00000000000  1 1503547    26
N  503537    97 4895027 1211931 00000000000  2 0            
N  503542     1 4871740 1215120 00000000000  1 1503552    39
N  503542     2 4871820 1214930 00000000000  2 0            
N  503542     3 4872009 1212121 00000000000  1 1503532     1
N  503542     4 4872009 1212141 00000000000  2 0            
N  503542     5 4872029 1212151 00000000000  2 0            
N  503542     6 4872059 1214830 00000000000  2 0            
N  503542     7 4872099 1214850 00000000000  2 0            
N  503542     8 4872109 1212221 00000000000  2 0            
N  503542     9 4872149 1212311 00000000000  2 0            
N  503542    10 4872249 1212961 00000000000  2 0            
N  503542    11 4872319 1212381 00000000000  2 0            
N  503542    12 4872339 1212801 00000000000  2 0            
N  503542    13 4872349 1212411 00000000000  2 0            
N  503542    14 4872399 1212651 00000000000  3 0            
N  503542    15 4872409 1214870 00000000000  2 0            
N  503542    16 4872419 1212781 00000000000  2 0            
N  503542    17 4872439 1212521 00000000000  2 0            
N  503542    18 4872499 1212671 00000000000  2 0            
N  503542    19 4872529 1212981 00000000000  2 0            
N  503542    20 4872609 1214930 00000000000  2 0            
N  503542    21 4872629 1212941 00000000000  2 0            
N  503542    22 4872669 1214950 00000000000  2 0            
N  503542    23 4872699 1214940 00000000000  2 0            
N  503542    24 4872719 1212541 00000000000  2 0            
N  503542    25 4872749 1212671 00000000000  3 0            
N  503542    26 4872759 1212771 00000000000  2 0            
N  503542    27 4872769 1214890 00000000000  2 0            
N  503542    28 4872779 1212501 00000000000  2 0            
N  503542    29 4872799 1214840 00000000000  2 0            
N  503542    30 4872859 1214671 00000000000  2 0            
N  503542    31 4872869 1212491 00000000000  2 0            
N  503542    32 4872979 1214471 00000000000  2 0            
N  503542    33 4872999 1212451 00000000000  2 0            
N  503542    34 4873039 1214481 00000000000  2 0            
N  503542    35 4873169 1214511 00000000000  2 0            
N  503542    36 4873209 1214541 00000000000  2 0            
N  503542    37 4873279 1214551 00000000000  1 0            
N  503542    38 4873299 1212461 00000000000  2 0            
N  503542    39 4873053 1212121 00000000000  1 1503532     9
N  503543     1 4873279 1214551 00000000000  1 0            
N  503543     2 4873299 1212461 00000000000  2 0            
N  503543     3 4873399 1212421 00000000000  2 1            
N  503543     4 4873399 1212471 00000000000  2 1            
N  503543     5 4873399 1214621 00000000000  2 1            
N  503543     6 4873459 1214641 00000000000  2 0            
N  503543     7 4873519 1214651 00000000000  2 0            
N  503543     8 4873539 1214661 00000000000  2 0            
N  503543     9 4873599 1212411 00000000000  2 0            
N  503543    10 4873649 1212731 00000000000  2 0            
N  503543    11 4873709 1214641 00000000000  2 0            
N  503543    12 4873739 1214611 00000000000  3 0            
N  503543    13 4873769 1212861 00000000000  2 0            
N  503543    14 4873789 1214571 00000000000  4 0            
N  503543    15 4873819 1214671 00000000000  2 0            
N  503543    16 4873829 1214521 00000000000  2 0            
N  503543    17 4873829 1214701 00000000000  2 0            
N  503543    18 4873869 1212361 00000000000  2 0            
N  503543    19 4873879 1214471 00000000000  2 0            
N  503543    20 4873929 1212331 00000000000  2 0            
N  503543    21 4873939 1212411 00000000000  2 0            
N  503543    22 4873939 1214761 00000000000  2 0            
N  503543    23 4873969 1213101 00000000000  2 0            
N  503543    24 4873969 1214361 00000000000  2 0            
N  503543    25 4873979 1214291 00000000000  2 0            
N  503543    26 4873999 1214271 00000000000  3 0            
N  503543    27 4874029 1214261 00000000000  4 0            
N  503543    28 4874069 1214931 00000000000  4 0            
N  503543    29 4874149 1212531 00000000000  2 0            
N  503543    30 4874269 1214081 00000000000  4 0            
N  503543    31 4874289 1215120 00000000000  1 1503553     4
N  503543    32 4874309 1212541 00000000000  2 0            
N  503543    33 4874319 1214721 00000000000  2 0            
N  503543    34 4874339 1212561 00000000000  2 0            
N  503543    35 4874339 1214031 00000000000  4 0            
N  503543    36 4874349 1213411 00000000000  2 0            
N  503543    37 4874369 1212571 00000000000  2 0            
N  503543    38 4874369 1214011 00000000000  4 0            
N  503543    39 4874459 1213951 00000000000  4 0            
N  503543    40 4874529 1213811 00000000000  4 0            
N  503543    41 4874579 1213661 00000000000  6 0            
N  503543    42 4874609 1214511 00000000000  2 0            
N  503543    43 4874619 1214531 00000000000  2 0            
N  503543    44 4874669 1212491 00000000000  4 0            
N  503543    45 4874679 1212121 00000000000  1 1503533    30
N  503543    46 4874699 1212471 00000000000  2 0            
N  503543    47 4874699 1213461 00000000000  4 0            
N  503543    48 4874719 1213441 00000000000  4 0            
N  503543    49 4874729 1212451 00000000000  2 0            
N  503543    50 4874739 1213431 00000000000  4 0            
N  503543    51 4874829 1213401 00000000000  4 0            
N  503543    52 4874979 1212831 00000000000  5 0            
N  503543    53 4874989 1212871 00000000000  4 0            
N  503543    54 4875049 1213211 00000000000  4 0            
N  503543    55 4875059 1213001 00000000000  6 0            
N  503543    56 4875059 1213081 00000000000  4 0            
N  503543    57 4875069 1214441 00000000000  2 0            
N  503543    58 4875289 1213081 00000000000  4 0            
N  503543    59 4875309 1214441 00000000000  2 0            
N  503543    60 4875349 1213101 00000000000  3 0            
N  503543    61 4875349 1214441 00000000000  2 0            
N  503543    62 4875409 1214441 00000000000  2 0            
N  503543    63 4875489 1212911 00000000000  2 0            
N  503543    64 4875559 1212881 00000000000  2 0            
N  503543    65 4875589 1212871 00000000000  2 0            
N  503543    66 4875619 1214311 00000000000  2 0            
N  503543    67 4875689 1214291 00000000000  2 0            
