H  NLA       N01-07L-2K 21996  80
N  523546    67 4887747 1261226 00000000000  3 0            
N  523546    68 4887747 1261575 00000000000  4 0            
N  523546    69 4887747 1261685 00000000000  2 0            
N  523546    70 4887807 1260336 00000000000  2 0            
N  523546    71 4887827 1260326 00000000000  2 0            
N  523546    72 4887877 1261236 00000000000  2 0            
N  523546    73 4887947 1261206 00000000000  2 0            
N  523546    74 4888007 1260336 00000000000  2 0            
N  523546    75 4888037 1261535 00000000000  2 0            
N  523546    76 4888047 1261036 00000000000  2 0            
N  523546    77 4888057 1261525 00000000000  3 0            
N  523546    78 4888097 1261206 00000000000  4 0            
N  523546    79 4888407 1261835 00000000000  2 0            
N  523546    80 4888427 1261855 00000000000  2 0            
N  523546    81 4888477 1261945 00000000000  2 0            
N  523546    82 4888487 1262155 00000000000  2 0            
N  523546    83 4888497 1260996 00000000000  2 0            
N  523546    84 4888497 1261186 00000000000  4 0            
N  523546    85 4888497 1262075 00000000000  2 0            
N  523546    86 4888497 1262105 00000000000  2 0            
N  523546    87 4888527 1262175 00000000000  2 0            
N  523546    88 4888627 1262265 00000000000  2 0            
N  523546    89 4888647 1261156 00000000000  2 0            
N  523546    90 4888667 1262275 00000000000  2 0            
N  523546    91 4888857 1261136 00000000000  2 0            
N  523546    92 4889057 1262385 00000000000  2 0            
N  523546    93 4889107 1262435 00000000000  2 0            
N  523546    94 4889117 1261256 00000000000  2 0            
N  523546    95 4889287 1261426 00000000000  2 0            
N  523546    96 4889317 1261446 00000000000  2 0            
N  523546    97 4889387 1261466 00000000000  2 0            
N  523546    98 4889417 1262905 00000000000  2 0            
N  523546    99 4889427 1263005 00000000000  1 0            
N  523546   100 4889537 1261486 00000000000  2 0            
N  523546   101 4889627 1261505 00000000000  2 0            
N  523546   102 4889757 1261386 00000000000  2 0            
N  523546   103 4889987 1261216 00000000000  2 0            
N  523546   104 4890097 1261196 00000000000  2 0            
N  523546   105 4890147 1260116 00000000000  1 1523536   169
N  523546   106 4890147 1260176 00000000000  2 0            
N  523546   107 4890177 1260316 00000000000  2 0            
N  523546   108 4890287 1261196 00000000000  2 0            
N  523546   109 4890437 1261346 00000000000  2 0            
N  523546   110 4890497 1260626 00000000000  2 0            
N  523546   111 4890507 1260666 00000000000  2 0            
N  523546   112 4890527 1260736 00000000000  2 0            
N  523546   113 4890537 1260776 00000000000  2 0            
N  523546   114 4890567 1260856 00000000000  2 0            
N  523546   115 4890597 1260966 00000000000  2 0            
N  523546   116 4890607 1261046 00000000000  2 0            
N  523546   117 4890607 1261086 00000000000  2 0            
N  523546   118 4890647 1261226 00000000000  2 0            
N  523546   119 4890687 1261256 00000000000  2 0            
N  523546   120 4890687 1261296 00000000000  3 0            
N  523546   121 4890757 1261106 00000000000  2 0            
N  523546   122 4890767 1260876 00000000000  2 0            
N  523546   123 4890767 1261016 00000000000  2 0            
N  523546   124 4890777 1260656 00000000000  2 0            
N  523546   125 4890777 1260826 00000000000  2 0            
N  523546   126 4890787 1260486 00000000000  2 0            
N  523546   127 4890807 1261126 00000000000  4 0            
N  523546   128 4890807 1261146 00000000000  4 0            
N  523546   129 4890827 1261126 00000000000  2 0            
N  523546   130 4890857 1261316 00000000000  2 0            
N  523546   131 4890867 1261116 00000000000  2 0            
N  523546   132 4890867 1261376 00000000000  2 0            
N  523546   133 4890887 1261486 00000000000  2 0            
N  523546   134 4890907 1260486 00000000000  2 0            
N  523546   135 4890907 1261566 00000000000  2 0            
N  523546   136 4890937 1261676 00000000000  2 0            
N  523546   137 4890947 1260486 00000000000  2 0            
N  523546   138 4890957 1260106 00000000000  1 0            
N  523546   139 4890957 1260116 00000000000  2 1            
N  523546   140 4890957 1261076 00000000000  2 0            
N  523546   141 4890967 1260466 00000000000  2 0            
N  523546   142 4890967 1260536 00000000000  2 0            
N  523546   143 4890977 1260156 00000000000  2 0            
N  523546   144 4890977 1260616 00000000000  2 0            
N  523546   145 4890987 1260516 00000000000  2 0            
N  523546   146 4890997 1260186 00000000000  2 0            
N  523546   147 4890997 1261056 00000000000  2 0            
N  523546   148 4891007 1260226 00000000000  2 0            
N  523546   149 4891007 1260776 00000000000  2 0            
N  523546   150 4891057 1260376 00000000000  3 0            
N  523546   151 4891057 1260426 00000000000  2 0            
N  523546   152 4891077 1260136 00000000000  1 0            
N  523546   153 4891077 1260406 00000000000  2 0            
N  523546   154 4891097 1260436 00000000000  3 0            
N  523546   155 4891117 1262005 00000000000  2 0            
N  523546   156 4891127 1262025 00000000000  2 0            
N  523546   157 4891137 1260286 00000000000  2 0            
N  523546   158 4891147 1261006 00000000000  3 0            
N  523546   159 4891147 1262545 00000000000  2 0            
N  523546   160 4891157 1262495 00000000000  2 0            
N  523546   161 4891187 1261116 00000000000  2 0            
N  523546   162 4891197 1261166 00000000000  2 0            
N  523546   163 4891217 1262545 00000000000  2 0            
N  523546   164 4891227 1261526 00000000000  2 0            
N  523546   165 4891277 1260316 00000000000  1 0            
N  523546   166 4891277 1262895 00000000000  2 0            
N  523546   167 4891277 1262935 00000000000  2 0            
N  523546   168 4891307 1262555 00000000000  2 0            
N  523546   169 4891317 1262675 00000000000  2 0            
N  523546   170 4891357 1262735 00000000000  2 0            
N  523546   171 4891367 1261646 00000000000  2 0            
N  523546   172 4891397 1261656 00000000000  1 1523547     3
N  523546   173 4891397 1263105 00000000000  1 1            
N  523546   174 4886897 1260393 00000000000  1 1523545   107
N  523546   175 4887683 1260329 00000000000  1 0            
N  523546   176 4886897 1261456 00000000000  1 1523545   105
N  523546   177 4888178 1261466 00000000000  3 0            
N  523546   178 4888500 1261446 00000000000  2 0            
N  523546   179 4888020 1260621 00000000000  4 0            
N  523546   180 4888462 1260595 00000000000  3 0            
N  523546   181 4888426 1260337 00000000000  1 0            
N  523546   182 4886897 1260646 00000000000  1 1523545   103
N  523546   183 4886897 1260128 00000000000  1 1523545   108
N  523546   184 4887977 1260140 00000000000  1 0            
N  523546   185 4891084 1260417 00000000000  1 0            
N  523547     1 4891277 1260316 00000000000  1 0            
N  523547     2 4891397 1260256 00000000000  2 1            
N  523547     3 4891397 1261656 00000000000  1 1523546   172
N  523547     4 4891417 1263105 00000000000  1 0            
N  523547     5 4891527 1260176 00000000000  2 0            
N  523547     6 4891577 1261995 00000000000  2 0            
N  523547     7 4891697 1262285 00000000000  2 0            
N  523547     8 4891727 1260126 00000000000  2 0            
N  523547     9 4891737 1262335 00000000000  2 0            
N  523547    10 4891777 1260116 00000000000  1 1523537     7
N  523547    11 4891817 1262435 00000000000  2 0            
N  523547    12 4891837 1262465 00000000000  2 0            
N  523547    13 4891917 1262725 00000000000  2 0            
N  523547    14 4892007 1262915 00000000000  2 0            
N  523547    15 4892097 1263025 00000000000  2 0            
N  523547    16 4892147 1263105 00000000000  1 0            
N  523547    17 4893257 1260116 00000000000  1 1523537    73
N  523547    18 4893277 1260186 00000000000  2 0            
N  523547    19 4893307 1260286 00000000000  2 0            
N  523547    20 4893317 1260476 00000000000  2 0            
N  523547    21 4893327 1260526 00000000000  2 0            
N  523547    22 4893347 1260576 00000000000  2 0            
N  523547    23 4893377 1260626 00000000000  2 0            
N  523547    24 4893387 1260106 00000000000  1 0            
N  523547    25 4893397 1260116 00000000000  2 1            
N  523547    26 4893407 1260696 00000000000  2 0            
N  523547    27 4893437 1260756 00000000000  2 0            
N  523547    28 4893487 1260886 00000000000  2 0            
N  523547    29 4893497 1260966 00000000000  2 0            
N  523547    30 4893557 1261076 00000000000  2 0            
N  523547    31 4893607 1260336 00000000000  4 0            
N  523547    32 4893647 1261266 00000000000  2 0            
N  523547    33 4893687 1260436 00000000000  2 0            
N  523547    34 4893717 1261346 00000000000  2 0            
N  523547    35 4893737 1260866 00000000000  2 0            
N  523547    36 4893747 1261975 00000000000  1 0            
N  523547    37 4893847 1261916 00000000000  2 0            
N  523547    38 4893857 1260636 00000000000  2 0            
N  523547    39 4893857 1261576 00000000000  2 0            
N  523547    40 4893867 1261026 00000000000  2 0            
N  523547    41 4893877 1261606 00000000000  2 0            
N  523547    42 4893947 1260756 00000000000  3 0            
N  523547    43 4893957 1261096 00000000000  2 0            
N  523547    44 4893977 1260206 00000000000  2 0            
N  523547    45 4894027 1261866 00000000000  4 0            
N  523547    46 4894077 1261036 00000000000  3 0            
N  523547    47 4894097 1261966 00000000000  2 0            
N  523547    48 4894117 1260156 00000000000  2 0            
N  523547    49 4894137 1261126 00000000000  2 0            
N  523547    50 4894177 1260116 00000000000  2 1            
N  523547    51 4894197 1261206 00000000000  2 0            
N  523547    52 4894207 1260086 00000000000  3 0            
N  523547    53 4894237 1260116 00000000000  4 1            
N  523547    54 4894237 1261756 00000000000  2 0            
