H  NLA       N01-07L-2K 21996  80
L  604110     1604110     4     3 1     80003    10
 5075873 1444759 5075883 1444749 5075883 1444749 5075893 1444739 5075903 1444739
 5075913 1444729 5075923 1444709 5075933 1444699 5075943 1444679 5075953 1444659
L  604110     4604110     5     4 1     80003     8
 5075953 1444659 5075963 1444639 5075973 1444609 5075983 1444589 5075983 1444579
 5075993 1444569 5076003 1444549 5076023 1444539
L  604110     6604110     5     5 1     80003    10
 5076203 1444429 5076183 1444449 5076143 1444459 5076123 1444479 5076093 1444489
 5076073 1444509 5076053 1444519 5076043 1444529 5076033 1444539 5076023 1444539
L  604110     8604110     6     6 1     80003     7
 5076373 1444349 5076333 1444359 5076303 1444379 5076273 1444399 5076253 1444409
 5076233 1444419 5076203 1444429
L  604110    27604110    21     7 1     80003     6
 5077833 1443869 5077793 1443879 5077773 1443889 5077743 1443889 5077723 1443899
 5077693 1443899
L  604110    25604110    21     8 1     80003     9
 5077793 1443929 5077783 1443929 5077763 1443929 5077753 1443929 5077743 1443929
 5077733 1443929 5077723 1443919 5077713 1443909 5077693 1443899
L  604110    25604110    28     9 1     80003     2
 5077793 1443929 5077853 1443909
L  604110    35604110    27    10 1     80003     7
 5078063 1443809 5078013 1443829 5077953 1443839 5077923 1443849 5077883 1443859
 5077853 1443869 5077833 1443869
L  604110    35604110    35    11 1     80003     3
 5078063 1443809 5078073 1443809 5078063 1443809
L  604110    36604110    32    12 1     80003    10
 5078103 1443639 5078093 1443619 5078073 1443609 5078053 1443589 5078033 1443569
 5078003 1443539 5077983 1443519 5077963 1443499 5077943 1443469 5077923 1443449
L  604110    36604110    38    13 1     80003     6
 5078103 1443639 5078123 1443649 5078143 1443659 5078163 1443669 5078163 1443669
 5078173 1443679
L  604110    37604110    35    14 1     80003     9
 5078113 1443699 5078113 1443719 5078113 1443729 5078103 1443749 5078103 1443759
 5078083 1443769 5078083 1443789 5078073 1443799 5078063 1443809
L  604110    38604110    35    15 1     80003    10
 5078173 1443679 5078173 1443699 5078173 1443709 5078163 1443729 5078153 1443749
 5078143 1443759 5078133 1443769 5078113 1443779 5078103 1443789 5078063 1443809
L  604110    36604110    37    16 1     80003     5
 5078103 1443639 5078113 1443659 5078113 1443669 5078113 1443689 5078113 1443699
L  604110    26604110    29    17 1     80003     6
 5077813 1443099 5077833 1443119 5077853 1443149 5077873 1443169 5077873 1443189
 5077883 1443209
L  604110    32604110    29    18 1     80003    10
 5077923 1443449 5077913 1443429 5077903 1443409 5077893 1443379 5077893 1443359
 5077883 1443329 5077883 1443299 5077883 1443269 5077883 1443239 5077883 1443209
L  604110    18604110    21    19 1     80003     4
 5077593 1443909 5077623 1443909 5077663 1443899 5077693 1443899
L  604110    15604110    16    20 1     80003    10
 5077133 1444169 5077163 1444159 5077183 1444139 5077213 1444129 5077223 1444109
 5077243 1444099 5077263 1444079 5077283 1444059 5077313 1444039 5077343 1444019
L  604110    16604110    18    21 1     80003    10
 5077343 1444019 5077363 1444009 5077383 1443989 5077413 1443979 5077433 1443959
 5077473 1443949 5077503 1443939 5077523 1443929 5077563 1443919 5077593 1443909
L  604110    12604110    11    22 1     80003     5
 5076923 1444229 5076863 1444229 5076833 1444229 5076803 1444229 5076763 1444239
L  604110    12604110    15    23 1     80003    10
 5076923 1444229 5076933 1444229 5076953 1444229 5076973 1444219 5077003 1444219
 5077023 1444209 5077053 1444199 5077073 1444189 5077103 1444179 5077133 1444169
L  604110    11604110     8    24 1     80003    10
 5076763 1444239 5076723 1444239 5076683 1444249 5076633 1444259 5076573 1444269
 5076533 1444279 5076493 1444299 5076453 1444309 5076413 1444329 5076373 1444349
L  604110     3604110     2    25 1     70282     3
 5075893 1444919 5075883 1444919 5075873 1444909
L  604110     7604110     3    26 1     70282    10
 5076283 1444949 5076273 1444949 5075973 1444939 5075963 1444939 5075953 1444939
 5075943 1444939 5075933 1444939 5075913 1444929 5075903 1444929 5075893 1444919
L  604110     9604110     7    27 1     70282    10
 5076453 1444979 5076443 1444979 5076433 1444979 5076413 1444969 5076403 1444969
 5076393 1444969 5076313 1444949 5076303 1444949 5076293 1444949 5076283 1444949
L  604110    13604110    10    28 1     70282     4
 5076983 1444819 5076833 1444859 5076733 1444909 5076703 1444929
L  604110    10604110     9    29 1     70282    10
 5076703 1444929 5076683 1444939 5076673 1444949 5076663 1444949 5076643 1444949
 5076613 1444949 5076563 1444959 5076473 1444969 5076463 1444979 5076453 1444979
L  604110    17604110    20    30 1     70282     3
 5077563 1443099 5077683 1443269 5077693 1443379
L  604110    19604110    13    31 1     70282     5
 5077653 1444429 5077383 1444569 5077213 1444669 5077093 1444709 5076983 1444819
L  604110    20604110    22    32 1     70282     2
 5077693 1443379 5077713 1443519
L  604110    22604110    23    33 1     70282     2
 5077713 1443519 5077733 1443649
L  604110    23604110    24    34 1     70282     2
 5077733 1443649 5077753 1443709
L  604110    24604110    30    35 1     70282     2
 5077753 1443709 5077893 1444009
L  604110    30604110    31    36 1     70282     2
 5077893 1444009 5077903 1444029
L  604110    31604110    33    37 1     70282     3
 5077903 1444029 5077953 1444129 5077953 1444149
L  604110    33604110    19    38 1     70282     3
 5077953 1444149 5077913 1444289 5077653 1444429
L  604110    14604110    17    39 1     70282     5
 5077043 1442929 5077203 1442909 5077303 1442919 5077463 1442989 5077563 1443099
L  604110    64604110    67    40 1     03030     4
 5080053 1443029 5080063 1443029 5080093 1443059 5080123 1443099
L  604110    52604110    54    41 1     03030     3
 5079663 1443099 5079703 1443089 5079713 1443099
L  604110    55604110    56    42 1     03030     3
 5079773 1443099 5079793 1443089 5079833 1443099
L  604110    60604110    61    43 1     03030     3
 5079933 1443099 5079933 1443089 5079953 1443099
L  604110    59604110    62    44 1     03006     3
 5079853 1444919 5079903 1445029 5080003 1445089
L  604110    57604110    59    45 1     03006     2
 5079833 1444909 5079853 1444919
L  604110    62604110    66    46 1     03006     2
 5080003 1445089 5080113 1445129
L  604110    49604110    57    47 1     03006     5
 5079343 1444539 5079533 1444699 5079733 1444779 5079783 1444859 5079833 1444909
L  604110    45604110    49    48 1     03006     4
 5079083 1444389 5079233 1444459 5079293 1444519 5079343 1444539
L  604110    42604110    45    49 1     03006     5
 5078783 1444249 5078793 1444299 5078883 1444389 5079033 1444379 5079083 1444389
L  604110    40604110    42    50 1     03006     3
 5078703 1444169 5078773 1444209 5078783 1444249
L  604110    65604110    68    51 1     03006     4
 5080083 1445469 5080153 1445479 5080242 1445529 5080242 1445739
L  604110    66604110    65    52 1     03006     6
 5080113 1445129 5080133 1445179 5080083 1445269 5080003 1445309 5080003 1445399
 5080083 1445469
L  604110    39604110    40    53 1     03006     2
 5078693 1444169 5078703 1444169
L  604110    34604110    39    54 1     03006     9
 5077983 1444149 5078003 1444149 5078043 1444129 5078063 1444129 5078153 1444159
 5078263 1444179 5078413 1444179 5078583 1444149 5078693 1444169
L  604110    33604110    34    55 1     03006     2
 5077953 1444149 5077983 1444149
L  604110    55604110    54    56 1     03030     4
 5079773 1443099 5079763 1443109 5079733 1443119 5079713 1443099
L  604110    60604110    56    57 1     03030     5
 5079933 1443099 5079913 1443139 5079863 1443179 5079863 1443129 5079833 1443099
L  604110    63604110    61    58 1     03030     4
 5080013 1443099 5080003 1443109 5079963 1443109 5079953 1443099
L  604110    69604110    67    59 1     03030     4
 5080373 1443259 5080253 1443259 5080143 1443159 5080123 1443099
L  604110    39604110    41    60 1     03030    10
 5078693 1444169 5078683 1444149 5078683 1444139 5078673 1444129 5078673 1444119
 5078723 1444049 5078733 1444039 5078733 1444029 5078743 1444019 5078753 1444009
L  604110    41604110    43    61 1     03030    10
 5078753 1444009 5078763 1444009 5078763 1444009 5078813 1443909 5078833 1443899
 5078843 1443899 5078863 1443879 5078903 1443859 5078913 1443839 5078923 1443829
L  604110    43604110    44    62 1     03030    10
 5078923 1443829 5078933 1443829 5078933 1443819 5078943 1443809 5078963 1443779
 5078993 1443709 5078993 1443699 5079003 1443689 5079023 1443669 5079033 1443659
L  604110    44604110    46    63 1     03030    10
 5079033 1443659 5079033 1443659 5079033 1443639 5079063 1443609 5079063 1443589
 5079073 1443569 5079073 1443559 5079083 1443549 5079083 1443509 5079093 1443499
L  604110    46604110    47    64 1     03030    10
 5079093 1443499 5079103 1443479 5079113 1443479 5079113 1443469 5079133 1443469
 5079183 1443459 5079203 1443449 5079213 1443449 5079233 1443449 5079243 1443459
L  604110    47604110    48    65 1     03030    10
 5079243 1443459 5079253 1443459 5079273 1443449 5079293 1443449 5079303 1443449
 5079313 1443439 5079313 1443419 5079323 1443409 5079323 1443389 5079343 1443389
L  604110    48604110    50    66 1     03030    10
 5079343 1443389 5079383 1443389 5079383 1443379 5079393 1443369 5079383 1443369
 5079373 1443359 5079363 1443359 5079363 1443349 5079403 1443239 5079413 1443229
L  604110    50604110    51    67 1     03030    10
 5079413 1443229 5079423 1443229 5079463 1443199 5079483 1443189 5079493 1443179
 5079503 1443179 5079563 1443169 5079573 1443159 5079593 1443159 5079613 1443139
L  604110    51604110    53    68 1     03030     2
 5079613 1443139 5079673 1443099
L  604111     7604111     3     1 1     80005     8
 5081032 1446099 5080962 1445969 5080882 1445889 5080722 1445839 5080602 1445779
 5080512 1445729 5080452 1445709 5080372 1445659
L  604111     8604111     9     2 1     70004     2
 5084472 1443059 5084552 1443099
L  604111     1604111     4     3 1     03006     4
 5080242 1445739 5080222 1445849 5080272 1445889 5080372 1445919
L  604111     4604111     5     4 1     03006     4
 5080372 1445919 5080492 1445959 5080562 1446009 5080622 1446039
L  604111     6604111     2     5 1     03030     4
 5080692 1443099 5080672 1443169 5080562 1443229 5080373 1443259
L  604112    11604112    12     1 1     70004     2
 5085572 1444619 5085582 1444619
L  604112    12604112    13     2 1     70004     2
 5085582 1444619 5085592 1444629
L  604112    13604112    14     3 1     70004     2
 5085592 1444629 5085622 1444649
L  604112    14604112    15     4 1     70004     2
 5085622 1444649 5085682 1444689
L  604112    15604112    16     5 1     70004     2
 5085682 1444689 5085722 1444709
L  604112    16604112    17     6 1     70004     2
 5085722 1444709 5085892 1444719
L  604112    17604112    18     7 1     70004     2
 5085892 1444719 5086292 1444909
L  604112    19604112    20     8 1     70004     3
 5086332 1444929 5086372 1444939 5086412 1444969
L  604112    18604112    19     9 1     70004     2
 5086292 1444909 5086332 1444929
L  604112    20604112    21    10 1     70004     2
 5086412 1444969 5086442 1444979
L  604112    21604112    22    11 1     70004     4
 5086442 1444979 5086522 1445049 5086552 1445079 5086592 1445059
L  604112    22604112    23    12 1     70004     3
 5086592 1445059 5086622 1445049 5086642 1445059
L  604112    24604112    25    13 1     70004     3
 5086702 1445069 5086742 1445089 5086772 1445099
L  604112    26604112    27    14 1     70004     4
 5086802 1445119 5086822 1445139 5086932 1445169 5086952 1445189
L  604112    25604112    26    15 1     70004     3
 5086772 1445099 5086802 1445099 5086802 1445119
L  604112    27604112    28    16 1     70004     4
 5086952 1445189 5086982 1445229 5087062 1445289 5087082 1445329
L  604112    23604112    24    17 1     70004     3
 5086642 1445059 5086672 1445069 5086702 1445069
L  604112    28604112    29    18 1     70004     3
 5087082 1445329 5087092 1445379 5087082 1445429
L  604112    29604112    30    19 1     70004     2
 5087082 1445429 5087082 1445519
L  604112    30604112    32    20 1     70004     2
 5087082 1445519 5087112 1445819
L  604112    32604112    33    21 1     70004     2
 5087112 1445819 5087122 1445859
L  604112    33604112    31    22 1     70004     2
 5087122 1445859 5087082 1445909
L  604112     6604112     8    23 1     70004     2
 5085382 1443939 5085402 1443949
L  604112     8604112     3    24 1     70004     4
 5085402 1443949 5085402 1443999 5085322 1444119 5085302 1444199
L  604112     4604112     5    25 1     70004     2
 5085332 1444299 5085362 1444369
L  604112     5604112     7    26 1     70004     2
 5085362 1444369 5085382 1444399
L  604112     7604112     9    27 1     70004     2
 5085382 1444399 5085402 1444439
L  604112     9604112    10    28 1     70004     2
 5085402 1444439 5085442 1444509
L  604112    10604112    11    29 1     70004     3
 5085442 1444509 5085492 1444569 5085572 1444619
L  604112     1604112     2    30 1     70004     4
 5084552 1443099 5084582 1443099 5084702 1443109 5084872 1443159
L  604112     2604112     6    31 1     70004     7
 5084872 1443159 5085042 1443229 5085232 1443499 5085402 1443649 5085412 1443829
 5085372 1443919 5085382 1443939
L  604112     3604112     4    32 1     70004     2
 5085302 1444199 5085332 1444299
L  604112    40604112    38    33 1     03015     3
 5088482 1445269 5088442 1445289 5088442 1445239
L  604112    38604112    39    34 1     03015     2
 5088442 1445239 5088472 1445099
L  604112    34604112    35    35 1     03015     2
 5087912 1445979 5087962 1445959
L  604112    37604112    41    36 1     03015    10
 5088302 1445699 5088392 1445719 5088462 1445759 5088512 1445749 5088572 1445659
 5088632 1445629 5088642 1445579 5088622 1445529 5088692 1445439 5088682 1445409
L  604112    41604112    40    37 1     03015     5
 5088682 1445409 5088582 1445379 5088552 1445329 5088542 1445259 5088482 1445269
L  604112    39604112    42    38 1     03015    10
 5088472 1445099 5088502 1445029 5088482 1444979 5088522 1444959 5088582 1444959
 5088692 1444879 5088812 1444879 5088872 1444889 5089012 1444849 5089052 1444799
L  604112    42604112    43    39 1     03015     2
 5089052 1444799 5089062 1444739
L  604112    43604112    44    40 1     03015     3
 5089062 1444739 5089092 1444719 5089172 1444659
L  604112    35604112    36    41 1     03015     3
 5087962 1445959 5088052 1445919 5088102 1445879
L  604112    36604112    37    42 1     03015     4
 5088102 1445879 5088192 1445789 5088262 1445709 5088302 1445699
L  604112    45604112    34    43 1     03015     3
 5087712 1446099 5087822 1446008 5087912 1445979
L  604113    18604113    16     1 1     70340     2
 5091441 1445519 5091391 1445449
L  604113    16604113    20     2 1     70340     3
 5091391 1445449 5091451 1445569 5091461 1445639
L  604113    20604113    19     3 1     70340     3
 5091461 1445639 5091471 1445699 5091441 1445799
L  604113    19604113    17     4 1     70340     3
 5091441 1445799 5091441 1445829 5091401 1445889
L  604113    17604113    15     5 1     70340     2
 5091401 1445889 5091371 1445999
L  604113    14604113    18     6 1     70340     7
 5091311 1445129 5091231 1445189 5091201 1445289 5091231 1445359 5091291 1445389
 5091391 1445449 5091441 1445519
L  604113    24604113    23     7 1     70340     4
 5092221 1443579 5092171 1443699 5092151 1443779 5092121 1443849
L  604113    26604113    25     8 1     70340    10
 5092271 1443469 5092261 1443449 5092261 1443439 5092251 1443429 5092251 1443419
 5092251 1443399 5092251 1443389 5092251 1443379 5092251 1443369 5092261 1443359
L  604113    24604113    26     9 1     70340    10
 5092221 1443579 5092231 1443559 5092241 1443549 5092251 1443539 5092261 1443529
 5092261 1443519 5092271 1443509 5092271 1443499 5092271 1443489 5092271 1443469
L  604113    25604113    27    10 1     70340    10
 5092261 1443359 5092281 1443329 5092291 1443319 5092301 1443309 5092301 1443299
 5092311 1443289 5092311 1443269 5092321 1443249 5092321 1443239 5092321 1443219
L  604113    27604113    28    11 1     70340    10
 5092321 1443219 5092331 1443209 5092351 1443179 5092361 1443169 5092371 1443159
 5092381 1443149 5092391 1443139 5092401 1443129 5092411 1443119 5092421 1443119
L  604113    28604113    29    12 1     70340     3
 5092421 1443119 5092421 1443109 5092431 1443099
L  604113    23604113    22    13 1     70340     3
 5092121 1443849 5092021 1444009 5091971 1444049
L  604113    22604113    21    14 1     70340     8
 5091971 1444049 5091901 1444069 5091851 1444119 5091831 1444219 5091751 1444279
 5091721 1444359 5091661 1444459 5091661 1444489
L  604113    21604113    14    15 1     70340    10
 5091661 1444489 5091701 1444529 5091631 1444559 5091581 1444669 5091451 1444769
 5091461 1444819 5091381 1444909 5091401 1444959 5091351 1445079 5091311 1445129
L  604113    13604113    12    16 1     03015     3
 5090901 1442859 5090761 1443029 5090741 1443099
L  604113     1604113     2    17 1     03015     4
 5089172 1444659 5089232 1444639 5089282 1444629 5089372 1444589
L  604113     3604113     2    18 1     03015     4
 5089612 1444359 5089512 1444359 5089452 1444439 5089372 1444589
L  604113    12604113    11    19 1     03015     2
 5090741 1443099 5090701 1443139
L  604113     9604113     7    20 1     03015     4
 5090252 1443339 5090152 1443399 5090112 1443479 5090122 1443649
L  604113     7604113     6    21 1     03015     3
 5090122 1443649 5090052 1443759 5090072 1443779
L  604113     6604113     8    22 1     03015     3
 5090072 1443779 5090142 1443859 5090122 1443909
L  604113     8604113     5    23 1     03015     4
 5090122 1443909 5090042 1443919 5089912 1443879 5089872 1443839
L  604113     5604113     4    24 1     03015     7
 5089872 1443839 5089822 1443729 5089762 1443719 5089712 1443769 5089762 1443899
 5089812 1443969 5089832 1444039
L  604113     4604113     3    25 1     03015     6
 5089832 1444039 5089792 1444179 5089722 1444279 5089682 1444299 5089682 1444379
 5089612 1444359
L  604113    10604113     9    26 1     03015     5
 5090691 1443169 5090591 1443189 5090541 1443189 5090471 1443269 5090252 1443339
L  604113    11604113    10    27 1     03015     2
 5090701 1443139 5090691 1443169
L  604114    40604114    42     1 1     70281     3
 5097421 1445759 5097481 1445769 5097531 1445759
L  604114     1604114     2     2 1     70281     4
 5094321 1442870 5094361 1442970 5094461 1443050 5094561 1443100
L  604114    12604114    24     3 1     70281    10
 5095171 1445039 5095321 1445049 5095341 1445089 5095561 1445069 5095661 1445139
 5095781 1445189 5095821 1445219 5095841 1445249 5095871 1445249 5095961 1445299
L  604114    24604114    25     4 1     70281     2
 5095961 1445299 5095981 1445329
L  604114     2604114     4     5 1     70281     5
 5094561 1443100 5094571 1443130 5094551 1443160 5094581 1443189 5094581 1443249
L  604114     4604114     5     6 1     70281     4
 5094581 1443249 5094561 1443289 5094571 1443309 5094631 1443329
L  604114     5604114     6     7 1     70281    10
 5094631 1443329 5094641 1443369 5094631 1443409 5094661 1443489 5094551 1443569
 5094551 1443629 5094581 1443689 5094631 1443749 5094621 1443789 5094641 1443889
L  604114     6604114     3     8 1     70281     5
 5094641 1443889 5094641 1443959 5094621 1444029 5094561 1444059 5094571 1444149
L  604114     8604114    10     9 1     70281    10
 5094761 1444669 5094841 1444669 5094891 1444689 5094891 1444719 5094921 1444749
 5095011 1444749 5095071 1444789 5095111 1444809 5095121 1444869 5095111 1444919
L  604114    10604114    12    10 1     70281     4
 5095111 1444919 5095131 1444989 5095161 1445019 5095171 1445039
L  604114     7604114     9    11 1     03029    10
 5094701 1443000 5094731 1442970 5094881 1442990 5094911 1443010 5094971 1443000
 5094911 1442980 5094981 1442980 5095021 1443010 5095001 1443020 5095021 1443100
L  604114    17604114    18    12 1     03029     2
 5095361 1443090 5095401 1443100
L  604114    14604114    15    13 1     03029     3
 5095291 1443100 5095331 1443080 5095311 1443100
L  604114    19604114    20    14 1     03029     3
 5095451 1443100 5095491 1443090 5095521 1443100
L  604114    29604114    27    15 1     03005     9
 5096311 1446099 5096291 1446069 5096331 1445969 5096361 1445949 5096371 1445909
 5096321 1445819 5096271 1445749 5096231 1445739 5096211 1445719
L  604114    27604114    31    16 1     03005    10
 5096211 1445719 5096231 1445699 5096271 1445709 5096311 1445719 5096381 1445739
 5096431 1445729 5096421 1445749 5096441 1445759 5096501 1445749 5096481 1445799
L  604114    31604114    35    17 1     03005     9
 5096481 1445799 5096541 1445799 5096541 1445829 5096571 1445879 5096581 1445799
 5096611 1445769 5096631 1445739 5096681 1445709 5096731 1445659
L  604114     9604114    11    18 1     03029    10
 5095021 1443100 5095041 1443120 5095041 1443140 5095011 1443150 5095031 1443180
 5095021 1443210 5095101 1443180 5095121 1443200 5095151 1443190 5095171 1443230
L  604114    11604114    13    19 1     03029     9
 5095171 1443230 5095201 1443230 5095181 1443210 5095221 1443180 5095201 1443170
 5095201 1443150 5095181 1443140 5095191 1443130 5095191 1443100
L  604114    13604114    14    20 1     03029     3
 5095191 1443100 5095231 1443110 5095291 1443100
L  604114    43604114    44    21 1     03029    10
 5097541 1443330 5097571 1443320 5097701 1443320 5097731 1443280 5097801 1443250
 5097831 1443260 5097891 1443260 5097911 1443240 5097941 1443240 5097951 1443270
L  604114    44604114    45    22 1     03029    10
 5097951 1443270 5097931 1443280 5097991 1443290 5098061 1443340 5098061 1443300
 5098121 1443280 5098161 1443260 5098201 1443250 5098231 1443220 5098271 1443190
L  604114    20604114    21    23 1     03029     4
 5095521 1443100 5095561 1443140 5095591 1443140 5095641 1443190
L  604114    21604114    22    24 1     03029     4
 5095641 1443190 5095711 1443250 5095751 1443250 5095791 1443270
L  604114    22604114    23    25 1     03029     3
 5095791 1443270 5095821 1443300 5095871 1443300
L  604114    23604114    26    26 1     03029     5
 5095871 1443300 5095931 1443320 5095971 1443350 5096041 1443350 5096071 1443370
L  604114    26604114    28    27 1     03029     4
 5096071 1443370 5096101 1443380 5096131 1443420 5096221 1443420
L  604114    28604114    30    28 1     03029     3
 5096221 1443420 5096271 1443400 5096331 1443400
L  604114    30604114    32    29 1     03029     5
 5096331 1443400 5096371 1443400 5096441 1443360 5096481 1443370 5096511 1443360
L  604114    32604114    33    30 1     03029     2
 5096511 1443360 5096581 1443340
L  604114    33604114    34    31 1     03029     2
 5096581 1443340 5096621 1443310
L  604114    34604114    36    32 1     03029     3
 5096621 1443310 5096681 1443250 5096751 1443220
L  604114    36604114    37    33 1     03029     5
 5096751 1443220 5096801 1443230 5096861 1443210 5096931 1443240 5096981 1443230
L  604114    37604114    38    34 1     03029     6
 5096981 1443230 5097011 1443220 5097071 1443250 5097171 1443250 5097241 1443250
 5097331 1443330
L  604114    38604114    39    35 1     03029     2
 5097331 1443330 5097381 1443370
L  604114    39604114    41    36 1     03029     3
 5097381 1443370 5097491 1443350 5097521 1443340
L  604114    41604114    43    37 1     03029     2
 5097521 1443340 5097541 1443330
L  604114    15604114    16    38 1     03029     3
 5095311 1443100 5095311 1443110 5095331 1443100
L  604114    18604114    19    39 1     03029     3
 5095401 1443100 5095421 1443100 5095451 1443100
L  604114     3604114     8    40 1     70281    20
 5094571 1444149 5094579 1444219 5094554 1444253 5094609 1444304 5094674 1444351
 5094678 1444373 5094672 1444394 5094620 1444411 5094615 1444436 5094635 1444454
 5094687 1444475 5094708 1444522 5094724 1444596 5094721 1444626 5094695 1444642
 5094592 1444657 5094571 1444683 5094605 1444708 5094708 1444689 5094761 1444669
L  604114    25604114    46    41 1     70281     3
 5095981 1445329 5096343 1445327 5096561 1445376
L  604114    46604114    47    42 1     70281     5
 5096561 1445376 5096689 1445416 5096757 1445491 5096789 1445613 5096809 1445694
L  604114    47604114    40    43 1     70281    11
 5096809 1445694 5096865 1445729 5096905 1445745 5096947 1445831 5096975 1445842
 5097049 1445810 5097075 1445804 5097100 1445805 5097151 1445782 5097180 1445745
 5097421 1445759
L  604114    35604114    46    44 1     03005     4
 5096731 1445659 5096663 1445593 5096649 1445455 5096561 1445376
L  604115    22604115    20     1 1     03007     2
 5101431 1443070 5101381 1443100
L  604115    27604115    31     2 1     03029     7
 5101591 1443050 5101631 1443070 5101691 1443070 5101751 1443080 5101791 1443090
 5101861 1443070 5101911 1443100
L  604115    27604115    26     3 1     03007     2
 5101591 1443050 5101551 1443100
L  604115     1604115     2     4 1     03029     4
 5098271 1443190 5098311 1443180 5098321 1443150 5098371 1443140
L  604115     2604115     3     5 1     03029     3
 5098371 1443140 5098421 1443130 5098421 1443120
L  604115     5604115     4     6 1     03029     2
 5098431 1443110 5098431 1443100
L  604115     3604115     5     7 1     03029     2
 5098421 1443120 5098431 1443110
L  604115     6604115     7     8 1     03029     4
 5100751 1443100 5100841 1443160 5100961 1443290 5101071 1443370
L  604115     7604115     8     9 1     03029     4
 5101071 1443370 5101121 1443390 5101161 1443360 5101181 1443300
L  604115     8604115    15    10 1     03029     6
 5101181 1443300 5101221 1443300 5101231 1443320 5101251 1443320 5101281 1443300
 5101311 1443290
L  604115    15604115    16    11 1     03029     2
 5101311 1443290 5101331 1443290
L  604115    20604115    16    12 1     03007     6
 5101381 1443100 5101381 1443130 5101451 1443190 5101431 1443220 5101361 1443210
 5101331 1443290
L  604115    14604115    25    13 1     03007     5
 5101301 1444849 5101401 1444869 5101411 1444959 5101511 1444969 5101511 1444999
L  604115    17604115    10    14 1     03007     8
 5101341 1443360 5101341 1443390 5101401 1443450 5101391 1443510 5101351 1443560
 5101321 1443540 5101231 1443550 5101241 1443590
L  604115    21604115    12    15 1     03007     9
 5101401 1443790 5101361 1443850 5101381 1443900 5101321 1443930 5101251 1443930
 5101211 1443950 5101281 1444000 5101261 1444060 5101271 1444080
L  604115    11604115     9    16 1     03007     2
 5101261 1444390 5101231 1444450
L  604115     9604115    14    17 1     03007    10
 5101231 1444450 5101221 1444530 5101131 1444520 5101111 1444550 5101121 1444620
 5101211 1444640 5101251 1444660 5101291 1444670 5101281 1444799 5101301 1444849
L  604115    19604115    18    18 1     03007     2
 5101361 1445189 5101341 1445209
L  604115    18604115    28    19 1     03007     4
 5101341 1445209 5101341 1445249 5101561 1445339 5101640 1445389
L  604115    29604115    30    20 1     03007     2
 5101750 1445399 5101850 1445399
L  604115    30604115    32    21 1     03007     2
 5101850 1445399 5101930 1445419
L  604115    10604115    21    22 1     03007     6
 5101241 1443590 5101251 1443680 5101291 1443740 5101321 1443780 5101371 1443750
 5101401 1443790
L  604115    25604115    23    23 1     03007     3
 5101511 1444999 5101501 1445049 5101441 1445129
L  604115    23604115    19    24 1     03007     3
 5101441 1445129 5101401 1445179 5101361 1445189
L  604115    28604115    29    25 1     03007     2
 5101640 1445389 5101750 1445399
L  604115    16604115    17    26 1     03007     3
 5101331 1443290 5101361 1443340 5101341 1443360
L  604115    12604115    13    27 1     03007    10
 5101271 1444080 5101221 1444110 5101241 1444150 5101281 1444160 5101321 1444130
 5101461 1444250 5101441 1444290 5101321 1444310 5101301 1444370 5101281 1444380
L  604115    13604115    11    28 1     03007     2
 5101281 1444380 5101261 1444390
L  604115    32604115    33    29 1     03007     2
 5101930 1445419 5102150 1445589
L  604115    33604115    34    30 1     03007     3
 5102150 1445589 5102300 1445689 5102400 1445649
L  604115    34604115    36    31 1     03007     4
 5102400 1445649 5102520 1445709 5102620 1445849 5102650 1445869
L  604115    36604115    37    32 1     03007     3
 5102650 1445869 5102700 1445909 5102710 1445959
L  604115    24604115    26    33 1     03007     3
 5101471 1443100 5101521 1443120 5101551 1443100
L  604115    31604115    35    34 1     03029    10
 5101911 1443100 5102061 1443140 5102111 1443160 5102201 1443160 5102221 1443190
 5102261 1443170 5102251 1443240 5102391 1443370 5102471 1443430 5102511 1443460
L  604116    43604116    47     1 1     70045     3
 5105650 1443640 5105640 1443670 5105670 1443740
L  604116    52604116    54     2 1     70045     3
 5105730 1443100 5105740 1443120 5105750 1443190
L  604116    54604116    55     3 1     70045     3
 5105750 1443190 5105840 1443270 5105850 1443360
L  604116    55604116    53     4 1     70045     3
 5105850 1443360 5105820 1443420 5105730 1443480
L  604116    53604116    51     5 1     70045     2
 5105730 1443480 5105720 1443530
L  604116    51604116    43     6 1     70045     3
 5105720 1443530 5105720 1443580 5105650 1443640
L  604116    47604116    49     7 1     70045     2
 5105670 1443740 5105700 1443820
L  604116    44604116    45     8 1     70045     2
 5105650 1443980 5105650 1444000
L  604116    39604116    36     9 1     70045     2
 5105470 1444160 5105430 1444180
L  604116    41604116    39    10 1     70045     2
 5105520 1444130 5105470 1444160
L  604116    45604116    42    11 1     70045     2
 5105650 1444000 5105630 1444030
L  604116    42604116    41    12 1     70045     3
 5105630 1444030 5105600 1444070 5105520 1444130
L  604116    32604116    30    13 1     70045     2
 5105220 1444240 5105020 1444330
L  604116    34604116    32    14 1     70045     2
 5105310 1444200 5105220 1444240
L  604116    35604116    34    15 1     70045     2
 5105350 1444190 5105310 1444200
L  604116    36604116    35    16 1     70045     2
 5105430 1444180 5105350 1444190
L  604116    49604116    48    17 1     70045     2
 5105700 1443820 5105690 1443850
L  604116    48604116    46    18 1     70045     2
 5105690 1443850 5105660 1443950
L  604116    46604116    44    19 1     70045     2
