H  NLA       N01-07L-2K 21996  80
N  493254    49 4771589 1193951 00000000000  2 0            
N  493254    50 4771659 1193941 00000000000  2 0            
N  493254    51 4771669 1193621 00000000000  2 0            
N  493254    52 4771699 1193961 00000000000  2 0            
N  493254    53 4771759 1192462 00000000000  3 0            
N  493254    54 4771779 1193281 00000000000  2 0            
N  493254    55 4771819 1194031 00000000000  2 0            
N  493254    56 4771849 1193161 00000000000  2 0            
N  493254    57 4771849 1194061 00000000000  3 0            
N  493254    58 4771859 1192432 00000000000  5 0            
N  493254    59 4771869 1192462 00000000000  2 0            
N  493254    60 4771879 1194121 00000000000  1 1493264    35
N  493254    61 4771979 1192822 00000000000  2 0            
N  493254    62 4772019 1192512 00000000000  2 0            
N  493254    63 4772109 1192582 00000000000  2 0            
N  493254    64 4772289 1192352 00000000000  2 0            
N  493254    65 4772369 1192292 00000000000  2 0            
N  493254    66 4772399 1192292 00000000000  3 0            
N  493254    67 4772419 1192262 00000000000  2 0            
N  493254    68 4772609 1191962 00000000000  2 0            
N  493254    69 4772709 1191892 00000000000  2 0            
N  493254    70 4772779 1191622 00000000000  2 0            
N  493254    71 4772799 1191502 00000000000  2 0            
N  493254    72 4773249 1191432 00000000000  2 0            
N  493254    73 4773469 1191552 00000000000  2 0            
N  493254    74 4773669 1191652 00000000000  2 0            
N  493254    75 4774179 1191572 00000000000  1 0            
N  493254    76 4770119 1192644 00000000000  1 0            
N  493254    77 4770689 1192300 00000000000  1 0            
N  493254    78 4771413 1192522 00000000000  1 0            
N  493254    79 4771461 1192522 00000000000  1 0            
N  493254    80 4771819 1192367 00000000000  4 0            
N  493254    81 4772095 1192420 00000000000  2 0            
N  493254    82 4771160 1191122 00000000000  1 1493244    46
N  493254    83 4769910 1194025 00000000000  1 1493253    25
N  493255     1 4774179 1191572 00000000000  1 0            
N  493255     2 4774409 1191512 00000000000  2 1            
N  493255     3 4774839 1191522 00000000000  2 0            
N  493255     4 4774909 1191542 00000000000  2 0            
N  493255     5 4774919 1191582 00000000000  2 0            
N  493255     6 4775259 1191412 00000000000  2 0            
N  493255     7 4775279 1191252 00000000000  2 0            
N  493255     8 4775389 1191222 00000000000  2 0            
N  493255     9 4775939 1191202 00000000000  2 0            
N  493255    10 4776099 1191212 00000000000  2 0            
N  493255    11 4776299 1191112 00000000000  1 0            
N  493255    12 4777079 1194122 00000000000  1 1493265    27
N  493255    13 4777139 1193832 00000000000  2 0            
N  493255    14 4777709 1193652 00000000000  2 0            
N  493255    15 4778409 1193302 00000000000  2 0            
N  493255    16 4778779 1193222 00000000000  1 0            
N  493255    17 4778889 1193392 00000000000  1 0            
N  493255    18 4778909 1193402 00000000000  1 1493256     5
N  493256     1 4778779 1193222 00000000000  1 0            
N  493256     2 4778889 1193392 00000000000  1 0            
N  493256     3 4778909 1193072 00000000000  2 1            
N  493256     4 4778909 1193332 00000000000  2 1            
N  493256     5 4778909 1193402 00000000000  1 1493255    18
N  493256     6 4778919 1193312 00000000000  2 0            
N  493256     7 4779159 1193092 00000000000  2 0            
N  493256     8 4779249 1193282 00000000000  2 0            
N  493256     9 4779279 1193342 00000000000  2 0            
N  493256    10 4779449 1193232 00000000000  2 0            
N  493256    11 4779499 1193202 00000000000  2 0            
N  493256    12 4779649 1192922 00000000000  2 0            
N  493256    13 4779779 1192852 00000000000  2 0            
N  493256    14 4780019 1193052 00000000000  2 0            
N  493256    15 4780099 1192632 00000000000  2 0            
N  493256    16 4780108 1193192 00000000000  2 0            
N  493256    17 4780278 1192832 00000000000  2 0            
N  493256    18 4780348 1193372 00000000000  3 0            
N  493256    19 4781167 1191122 00000000000  1 1493246    18
N  493256    20 4780406 1194116 00000000000  2 0            
N  493256    21 4780398 1194122 00000000000  1 1493266    20
N  493257     1 4786478 1191112 00000000000  1 0            
N  493257     2 4786508 1191912 00000000000  2 0            
N  493257     3 4786508 1192562 00000000000  2 0            
N  493257     4 4786558 1191332 00000000000  2 0            
N  493257     5 4786578 1193982 00000000000  2 0            
N  493257     6 4786618 1194122 00000000000  1 1493267    18
N  493257     7 4786628 1192702 00000000000  2 0            
N  493257     8 4786638 1191562 00000000000  2 0            
N  493257     9 4786658 1191832 00000000000  2 0            
N  493257    10 4786678 1191652 00000000000  2 0            
N  493257    11 4786758 1192292 00000000000  2 0            
N  493257    12 4786758 1192312 00000000000  2 0            
N  493257    13 4786758 1193932 00000000000  2 0            
N  493257    14 4786768 1193282 00000000000  2 0            
N  493257    15 4786778 1192052 00000000000  2 0            
N  493257    16 4786808 1192802 00000000000  2 0            
N  493257    17 4786818 1193152 00000000000  2 0            
N  493257    18 4786818 1193222 00000000000  2 0            
N  493257    19 4786818 1193522 00000000000  2 0            
N  493257    20 4786888 1193832 00000000000  2 0            
N  493257    21 4786908 1193112 00000000000  2 0            
N  493257    22 4786918 1193052 00000000000  2 0            
N  493257    23 4786928 1192872 00000000000  2 0            
N  493257    24 4786948 1193732 00000000000  2 0            
N  493257    25 4786958 1193712 00000000000  2 0            
N  493257    26 4786968 1193562 00000000000  2 0            
N  493257    27 4786978 1192962 00000000000  2 0            
N  493264     1 4769910 1194141 00000000000  1 1493263    16
N  493264     2 4769930 1194151 00000000000  2 0            
N  493264     3 4770000 1194161 00000000000  2 0            
N  493264     4 4770030 1194121 00000000000  1 1493254     3
N  493264     5 4770040 1194111 00000000000  1 0            
N  493264     6 4770070 1194121 00000000000  2 1            
N  493264     7 4770119 1194121 00000000000  1 1493254     6
N  493264     8 4770159 1194111 00000000000  1 0            
N  493264     9 4770199 1194131 00000000000  2 0            
N  493264    10 4770209 1194121 00000000000  2 1            
N  493264    11 4770339 1194451 00000000000  2 0            
N  493264    12 4770379 1194191 00000000000  2 0            
N  493264    13 4770379 1194721 00000000000  2 0            
N  493264    14 4770439 1194121 00000000000  1 1493254    11
N  493264    15 4770449 1194111 00000000000  1 0            
N  493264    16 4770459 1194251 00000000000  2 0            
N  493264    17 4770509 1194121 00000000000  2 1            
N  493264    18 4770539 1194801 00000000000  2 0            
N  493264    19 4770559 1194191 00000000000  2 0            
N  493264    20 4770599 1194831 00000000000  1 0            
N  493264    21 4770629 1194831 00000000000  4 0            
N  493264    22 4770729 1194821 00000000000  2 0            
N  493264    23 4770799 1194801 00000000000  2 0            
N  493264    24 4771049 1194821 00000000000  2 0            
N  493264    25 4771209 1194971 00000000000  2 0            
N  493264    26 4771539 1195201 00000000000  2 0            
N  493264    27 4771639 1195201 00000000000  2 0            
N  493264    28 4771669 1195011 00000000000  2 0            
N  493264    29 4771669 1195041 00000000000  2 0            
N  493264    30 4771719 1194801 00000000000  2 0            
N  493264    31 4771719 1195161 00000000000  3 0            
N  493264    32 4771739 1194621 00000000000  2 0            
N  493264    33 4771749 1194581 00000000000  2 0            
N  493264    34 4771829 1194411 00000000000  2 0            
N  493264    35 4771879 1194121 00000000000  1 1493254    60
N  493264    36 4771889 1194271 00000000000  2 0            
N  493264    37 4771899 1194171 00000000000  2 0            
N  493264    38 4771899 1194251 00000000000  2 0            
N  493264    39 4771959 1195351 00000000000  2 0            
N  493264    40 4772039 1195451 00000000000  2 0            
N  493264    41 4772109 1195601 00000000000  2 0            
N  493264    42 4772129 1195691 00000000000  2 0            
N  493264    43 4772159 1195801 00000000000  2 0            
N  493264    44 4772299 1196071 00000000000  2 0            
N  493264    45 4772309 1196131 00000000000  2 0            
N  493264    46 4772329 1196021 00000000000  2 0            
N  493264    47 4772339 1196001 00000000000  2 0            
N  493264    48 4772359 1195831 00000000000  2 0            
N  493264    49 4772389 1195931 00000000000  2 0            
N  493264    50 4772449 1196281 00000000000  2 0            
N  493264    51 4772449 1196331 00000000000  2 0            
N  493264    52 4772449 1196601 00000000000  2 0            
N  493264    53 4772449 1196631 00000000000  3 0            
N  493264    54 4772459 1196261 00000000000  2 0            
N  493264    55 4772459 1196661 00000000000  2 0            
N  493264    56 4772489 1196721 00000000000  2 0            
N  493264    57 4772519 1197011 00000000000  2 0            
N  493264    58 4772539 1196311 00000000000  1 0            
N  493264    59 4772549 1197031 00000000000  2 0            
N  493264    60 4772569 1197051 00000000000  2 0            
N  493264    61 4772589 1196831 00000000000  2 0            
N  493264    62 4772639 1197121 00000000000  1 1493274    62
N  493264    63 4772729 1197121 00000000000  1 1493274    63
N  493264    64 4772929 1196501 00000000000  2 0            
N  493264    65 4772969 1196531 00000000000  2 0            
N  493264    66 4773019 1196581 00000000000  2 0            
N  493264    67 4773079 1196631 00000000000  2 0            
N  493264    68 4773089 1196631 00000000000  2 0            
N  493264    69 4773119 1196591 00000000000  2 0            
N  493264    70 4773169 1196551 00000000000  2 0            
N  493264    71 4773209 1196571 00000000000  2 0            
