H  NLA       N01-07L-2K 21996  80
N  533624    15 4914384 1279824 00000000000  4 0            
N  533624    16 4914424 1279124 00000000000  2 0            
N  533624    17 4914454 1279224 00000000000  3 0            
N  533624    18 4914484 1279174 00000000000  2 0            
N  533624    19 4914494 1279154 00000000000  1 0            
N  533624    20 4914744 1279194 00000000000  2 0            
N  533624    21 4914764 1279284 00000000000  4 0            
N  533624    22 4914834 1279254 00000000000  4 0            
N  533624    23 4915034 1279064 00000000000  2 0            
N  533624    24 4915054 1279074 00000000000  2 0            
N  533624    25 4915084 1279104 00000000000  6 0            
N  533624    26 4915134 1278994 00000000000  4 0            
N  533624    27 4915134 1279024 00000000000  4 0            
N  533624    28 4915134 1279044 00000000000  6 0            
N  533624    29 4915144 1278954 00000000000  4 0            
N  533624    30 4915194 1278334 00000000000  4 0            
N  533624    31 4915204 1278204 00000000000  4 0            
N  533624    32 4915294 1278494 00000000000  4 0            
N  533624    33 4915294 1278574 00000000000  4 0            
N  533624    34 4915304 1278534 00000000000  4 0            
N  533624    35 4915364 1278204 00000000000  4 0            
N  533624    36 4915364 1279104 00000000000  2 0            
N  533624    37 4915574 1279164 00000000000  2 0            
N  533624    38 4915644 1278134 00000000000  4 0            
N  533624    39 4915704 1278134 00000000000  4 0            
N  533624    40 4915824 1279504 00000000000  2 0            
N  533624    41 4915834 1279484 00000000000  2 0            
N  533624    42 4915864 1278114 00000000000  4 1            
N  533624    43 4915934 1278054 00000000000  2 0            
N  533624    44 4915954 1279324 00000000000  2 0            
N  533624    45 4916624 1279214 00000000000  2 0            
N  533624    46 4916694 1279154 00000000000  2 0            
N  533624    47 4916834 1279154 00000000000  2 0            
N  533624    48 4916924 1279174 00000000000  2 0            
N  533624    49 4917244 1279054 00000000000  2 0            
N  533624    50 4917974 1278994 00000000000  2 0            
N  533624    51 4918034 1278984 00000000000  2 0            
N  533624    52 4918064 1278984 00000000000  1 0            
N  533625     1 4918064 1278984 00000000000  1 0            
N  533625     2 4918394 1278924 00000000000  2 1            
N  533625     3 4918434 1278904 00000000000  2 0            
N  533625     4 4918624 1281094 00000000000  2 0            
N  533625     5 4918644 1281104 00000000000  1 0            
N  533625     6 4918754 1278844 00000000000  2 0            
N  533625     7 4918894 1281104 00000000000  1 0            
N  533625     8 4918954 1281104 00000000000  1 0            
N  533625     9 4918974 1278784 00000000000  2 0            
N  533625    10 4918984 1280894 00000000000  2 0            
N  533625    11 4919034 1279794 00000000000  2 0            
N  533625    12 4919094 1279544 00000000000  2 0            
N  533625    13 4919144 1280064 00000000000  2 0            
N  533625    14 4919194 1278774 00000000000  2 0            
N  533625    15 4919204 1278874 00000000000  2 0            
N  533625    16 4919204 1280304 00000000000  2 0            
N  533625    17 4919214 1278744 00000000000  2 0            
N  533625    18 4919224 1279434 00000000000  2 0            
N  533625    19 4919324 1280384 00000000000  3 0            
N  533625    20 4919374 1278954 00000000000  2 0            
N  533625    21 4919404 1278654 00000000000  2 0            
N  533625    22 4919414 1279154 00000000000  2 0            
N  533625    23 4919444 1278424 00000000000  2 0            
N  533625    24 4919444 1279034 00000000000  2 0            
N  533625    25 4919474 1278424 00000000000  2 0            
N  533625    26 4919494 1278424 00000000000  2 0            
N  533625    27 4919774 1278174 00000000000  2 0            
N  533625    28 4919774 1280094 00000000000  2 0            
N  533625    29 4919804 1278114 00000000000  1 1533615    43
N  533625    30 4919944 1279994 00000000000  2 0            
N  533625    31 4920404 1279454 00000000000  2 0            
N  533625    32 4920574 1279304 00000000000  2 0            
N  533625    33 4920804 1279184 00000000000  2 0            
N  533625    34 4920824 1279154 00000000000  2 0            
N  533625    35 4921173 1278844 00000000000  2 0            
N  533625    36 4921283 1278634 00000000000  2 0            
N  533625    37 4921383 1278674 00000000000  2 0            
N  533625    38 4921433 1278774 00000000000  2 0            
N  533625    39 4921873 1278574 00000000000  2 0            
N  533625    40 4922013 1279934 00000000000  2 0            
N  533625    41 4922033 1279514 00000000000  2 0            
N  533625    42 4922083 1279684 00000000000  2 0            
N  533625    43 4922113 1278564 00000000000  2 0            
N  533625    44 4922163 1279254 00000000000  2 0            
N  533625    45 4922263 1279174 00000000000  2 0            
N  533625    46 4922283 1278584 00000000000  2 0            
N  533625    47 4922343 1278114 00000000000  1 1533615   105
N  533625    48 4922383 1278124 00000000000  2 0            
N  533625    49 4922383 1278584 00000000000  2 0            
N  533625    50 4922403 1278884 00000000000  2 0            
N  533625    51 4922513 1278574 00000000000  4 0            
N  533625    52 4922533 1278524 00000000000  2 0            
N  533625    53 4922573 1278214 00000000000  2 0            
N  533625    54 4922573 1278304 00000000000  2 0            
N  533625    55 4922573 1278424 00000000000  2 0            
N  533625    56 4922593 1278574 00000000000  2 0            
N  533625    57 4922693 1278564 00000000000  1 0            
N  533625    58 4919980 1278114 00000000000  1 1533615   122
N  533625    59 4922071 1281114 00000000000  1 1533635    29
N  533626     1 4922693 1278564 00000000000  1 0            
N  533626     2 4922893 1278554 00000000000  2 1            
N  533626     3 4922923 1278554 00000000000  2 0            
N  533626     4 4923063 1278554 00000000000  2 0            
N  533626     5 4923373 1278494 00000000000  2 0            
N  533626     6 4923463 1281104 00000000000  1 0            
N  533626     7 4923503 1281084 00000000000  2 0            
N  533626     8 4923563 1281044 00000000000  2 0            
N  533626     9 4923593 1278434 00000000000  2 0            
N  533626    10 4923623 1278414 00000000000  2 0            
N  533626    11 4924243 1278114 00000000000  2 1533616    48
N  533626    12 4924253 1280754 00000000000  2 0            
N  533626    13 4924253 1280874 00000000000  2 0            
N  533626    14 4924263 1280894 00000000000  2 0            
N  533626    15 4924263 1281104 00000000000  2 0            
N  533626    16 4924273 1280684 00000000000  2 0            
N  533626    17 4924323 1278304 00000000000  2 0            
N  533626    18 4924323 1278784 00000000000  2 0            
N  533626    19 4924333 1278654 00000000000  2 0            
N  533626    20 4924333 1280534 00000000000  4 0            
N  533626    21 4924343 1280414 00000000000  4 0            
N  533626    22 4924353 1280504 00000000000  1 0            
N  533626    23 4924373 1278084 00000000000  1 0            
N  533626    24 4924373 1278114 00000000000  3 1533616    59
N  533626    25 4924383 1278834 00000000000  3 0            
N  533626    26 4924413 1278674 00000000000  2 0            
N  533626    27 4924433 1278374 00000000000  2 0            
N  533626    28 4924463 1278874 00000000000  2 0            
N  533626    29 4924503 1280174 00000000000  4 0            
N  533626    30 4924513 1278904 00000000000  3 0            
N  533626    31 4924513 1279334 00000000000  3 0            
N  533626    32 4924523 1279394 00000000000  2 0            
N  533626    33 4924523 1279404 00000000000  1 0            
N  533626    34 4924543 1278954 00000000000  2 0            
N  533626    35 4924563 1280074 00000000000  4 0            
N  533626    36 4924613 1279024 00000000000  2 0            
N  533626    37 4924683 1279584 00000000000  2 0            
N  533626    38 4924713 1279614 00000000000  2 0            
N  533626    39 4924793 1279784 00000000000  2 0            
N  533626    40 4924823 1279804 00000000000  2 0            
N  533626    41 4924853 1279824 00000000000  5 0            
N  533626    42 4924993 1279754 00000000000  2 0            
N  533626    43 4925253 1279704 00000000000  2 0            
N  533626    44 4925463 1279584 00000000000  2 0            
N  533626    45 4925523 1279034 00000000000  2 0            
N  533626    46 4925663 1279574 00000000000  2 0            
N  533626    47 4925723 1279564 00000000000  4 0            
N  533626    48 4925743 1279634 00000000000  2 0            
N  533626    49 4925753 1280234 00000000000  2 0            
N  533626    50 4925763 1279954 00000000000  2 0            
N  533626    51 4925783 1279474 00000000000  2 0            
N  533626    52 4925783 1280174 00000000000  2 0            
N  533626    53 4925793 1279504 00000000000  4 0            
N  533626    54 4925843 1278544 00000000000  2 0            
N  533626    55 4925873 1278234 00000000000  2 0            
N  533626    56 4925873 1278344 00000000000  2 0            
N  533626    57 4925873 1278384 00000000000  2 0            
N  533626    58 4925883 1278114 00000000000  1 1533616   116
N  533626    59 4925953 1280354 00000000000  2 0            
N  533626    60 4926063 1281104 00000000000  1 0            
N  533626    61 4926123 1280904 00000000000  2 0            
N  533626    62 4926153 1280764 00000000000  2 0            
N  533626    63 4926153 1280804 00000000000  2 0            
N  533626    64 4926203 1277684 00000000000  1 0            
N  533626    65 4926213 1279204 00000000000  2 0            
N  533626    66 4926383 1278114 00000000000  3 1            
N  533626    67 4926473 1279124 00000000000  2 0            
N  533626    68 4926583 1278914 00000000000  2 0            
N  533626    69 4926743 1278744 00000000000  2 0            
N  533626    70 4926803 1278704 00000000000  2 0            
N  533626    71 4926903 1278664 00000000000  2 0            
N  533626    72 4926933 1281104 00000000000  1 0            
N  533626    73 4927043 1278564 00000000000  1 0            
N  533626    74 4927063 1281014 00000000000  2 0            
N  533626    75 4924737 1280207 00000000000  1 0            
