H  NLA       N01-07L-2K 21996  80
N  513366    74 4818314 1242496 00000000000  2 0            
N  513366    75 4818334 1244586 00000000000  3 0            
N  513366    76 4818394 1242116 00000000000  1 1513356    46
N  513366    77 4818434 1242256 00000000000  2 0            
N  513366    78 4818504 1244836 00000000000  3 0            
N  513366    79 4818554 1243866 00000000000  3 0            
N  513366    80 4818604 1244776 00000000000  2 0            
N  513366    81 4818924 1244866 00000000000  2 0            
N  513366    82 4819044 1243596 00000000000  2 0            
N  513366    83 4819094 1243566 00000000000  2 0            
N  513366    84 4819214 1243466 00000000000  2 0            
N  513366    85 4819404 1243356 00000000000  1 1513367     1
N  513366    86 4819404 1244826 00000000000  1 1513367     2
N  513366    87 4819404 1243666 00000000000  1 1513367    70
N  513366    88 4818550 1245116 00000000000  1 1513376    98
N  513367     1 4819404 1243356 00000000000  1 1513366    85
N  513367     2 4819404 1244826 00000000000  1 1513366    86
N  513367     3 4819444 1243346 00000000000  2 0            
N  513367     4 4819474 1243326 00000000000  2 0            
N  513367     5 4819474 1244826 00000000000  2 0            
N  513367     6 4819524 1244816 00000000000  2 0            
N  513367     7 4819634 1243286 00000000000  2 0            
N  513367     8 4819724 1243256 00000000000  2 0            
N  513367     9 4819754 1244016 00000000000  2 0            
N  513367    10 4819764 1244056 00000000000  2 0            
N  513367    11 4819764 1244146 00000000000  2 0            
N  513367    12 4819794 1244336 00000000000  2 0            
N  513367    13 4819814 1244546 00000000000  2 0            
N  513367    14 4819844 1243206 00000000000  2 0            
N  513367    15 4819844 1244796 00000000000  3 0            
N  513367    16 4819844 1244846 00000000000  1 0            
N  513367    17 4819904 1243176 00000000000  2 0            
N  513367    18 4819964 1243646 00000000000  3 0            
N  513367    19 4820084 1243496 00000000000  2 0            
N  513367    20 4820124 1243106 00000000000  2 0            
N  513367    21 4820184 1243106 00000000000  2 0            
N  513367    22 4820204 1243056 00000000000  3 0            
N  513367    23 4820244 1243316 00000000000  2 0            
N  513367    24 4820264 1242986 00000000000  2 0            
N  513367    25 4820374 1242876 00000000000  2 0            
N  513367    26 4820394 1242866 00000000000  2 0            
N  513367    27 4820524 1242816 00000000000  2 0            
N  513367    28 4820944 1242756 00000000000  2 0            
N  513367    29 4821154 1242746 00000000000  2 0            
N  513367    30 4821524 1242716 00000000000  2 0            
N  513367    31 4821584 1242686 00000000000  3 0            
N  513367    32 4821704 1242516 00000000000  2 0            
N  513367    33 4821714 1242186 00000000000  2 0            
N  513367    34 4821744 1242117 00000000000  2 1            
N  513367    35 4821774 1242057 00000000000  1 0            
N  513367    36 4821804 1242736 00000000000  2 0            
N  513367    37 4821894 1242836 00000000000  2 0            
N  513367    38 4821914 1243166 00000000000  2 0            
N  513367    39 4821974 1242686 00000000000  3 0            
N  513367    40 4821974 1243796 00000000000  2 0            
N  513367    41 4821984 1244276 00000000000  2 0            
N  513367    42 4822004 1242666 00000000000  2 0            
N  513367    43 4822004 1244006 00000000000  2 0            
N  513367    44 4822024 1242606 00000000000  3 0            
N  513367    45 4822024 1243856 00000000000  2 0            
N  513367    46 4822034 1242556 00000000000  2 0            
N  513367    47 4822054 1242496 00000000000  2 0            
N  513367    48 4822064 1243376 00000000000  2 0            
N  513367    49 4822084 1244606 00000000000  2 0            
N  513367    50 4822094 1242406 00000000000  2 0            
N  513367    51 4822094 1244516 00000000000  2 0            
N  513367    52 4822094 1244616 00000000000  2 0            
N  513367    53 4822184 1242117 00000000000  2 1            
N  513367    54 4822204 1242137 00000000000  2 0            
N  513367    55 4822204 1242167 00000000000  2 0            
N  513367    56 4822264 1241887 00000000000  1 0            
N  513367    57 4822284 1244756 00000000000  2 0            
N  513367    58 4822484 1244856 00000000000  2 0            
N  513367    59 4822554 1242866 00000000000  2 0            
N  513367    60 4822624 1242906 00000000000  2 0            
N  513367    61 4822724 1245026 00000000000  1 0            
N  513367    62 4822804 1243026 00000000000  2 0            
N  513367    63 4823144 1243216 00000000000  2 0            
N  513367    64 4823164 1243216 00000000000  2 0            
N  513367    65 4823374 1243136 00000000000  2 0            
N  513367    66 4823644 1243496 00000000000  2 0            
N  513367    67 4823664 1243366 00000000000  2 0            
N  513367    68 4823674 1243656 00000000000  2 0            
N  513367    69 4823794 1243796 00000000000  1 0            
N  513367    70 4819404 1243666 00000000000  1 1513366    87
N  513373     1 4801065 1248106 00000000000  1 0            
N  513373     2 4801216 1246256 00000000000  1 0            
N  513373     3 4801406 1246336 00000000000  2 1            
N  513373     4 4801405 1248066 00000000000  2 1            
N  513373     5 4801446 1246366 00000000000  2 0            
N  513373     6 4801505 1246386 00000000000  2 0            
N  513373     7 4801515 1247916 00000000000  2 0            
N  513373     8 4801535 1246626 00000000000  2 0            
N  513373     9 4801615 1246476 00000000000  2 0            
N  513373    10 4801655 1247246 00000000000  2 0            
N  513373    11 4801655 1247906 00000000000  2 0            
N  513373    12 4801665 1247116 00000000000  2 0            
N  513373    13 4801665 1247176 00000000000  2 0            
N  513373    14 4801685 1247276 00000000000  2 0            
N  513373    15 4801705 1246986 00000000000  2 0            
N  513373    16 4801985 1247746 00000000000  2 0            
N  513373    17 4801995 1247396 00000000000  2 0            
N  513373    18 4802085 1247536 00000000000  2 0            
N  513373    19 4802705 1248046 00000000000  1 0            
N  513373    20 4802785 1247636 00000000000  2 0            
N  513373    21 4802785 1247776 00000000000  2 0            
N  513373    22 4802815 1247496 00000000000  2 0            
N  513373    23 4802915 1247436 00000000000  2 0            
N  513373    24 4802945 1247326 00000000000  2 0            
N  513373    25 4803145 1247286 00000000000  2 0            
N  513373    26 4803365 1246916 00000000000  2 0            
N  513373    27 4803575 1246756 00000000000  3 0            
N  513373    28 4803625 1246516 00000000000  2 0            
N  513373    29 4803625 1246756 00000000000  2 0            
N  513373    30 4803785 1245066 00000000000  1 0            
N  513373    31 4803795 1246366 00000000000  2 0            
N  513373    32 4803835 1246356 00000000000  2 0            
N  513373    33 4803845 1245106 00000000000  2 0            
N  513373    34 4803925 1247006 00000000000  2 0            
N  513373    35 4803925 1247046 00000000000  2 0            
N  513373    36 4803955 1246346 00000000000  2 0            
N  513373    37 4804095 1246246 00000000000  2 0            
N  513373    38 4804185 1246136 00000000000  2 0            
N  513373    39 4804215 1246086 00000000000  2 0            
N  513373    40 4804225 1247386 00000000000  2 0            
N  513373    41 4804235 1245966 00000000000  2 0            
N  513373    42 4804245 1247406 00000000000  2 0            
N  513373    43 4804365 1245866 00000000000  2 0            
N  513373    44 4804375 1245846 00000000000  2 0            
N  513373    45 4804385 1247516 00000000000  2 0            
N  513373    46 4804635 1245556 00000000000  2 0            
N  513373    47 4804665 1245456 00000000000  1 0            
N  513373    48 4804675 1245456 00000000000  3 0            
N  513373    49 4804705 1245386 00000000000  3 0            
N  513373    50 4804705 1247646 00000000000  2 0            
N  513373    51 4804795 1247746 00000000000  2 0            
N  513373    52 4804845 1245426 00000000000  2 0            
N  513373    53 4804955 1245106 00000000000  2 0            
N  513373    54 4805005 1245456 00000000000  2 0            
N  513373    55 4805015 1247846 00000000000  2 0            
N  513373    56 4805075 1244746 00000000000  1 0            
N  513373    57 4805075 1245496 00000000000  2 0            
N  513373    58 4805115 1245556 00000000000  2 0            
N  513373    59 4805215 1245546 00000000000  2 0            
N  513373    60 4805225 1247986 00000000000  1 0            
N  513373    61 4805335 1245536 00000000000  2 0            
N  513373    62 4805605 1245536 00000000000  2 0            
N  513373    63 4805695 1245546 00000000000  2 0            
N  513373    64 4805825 1245476 00000000000  2 0            
N  513373    65 4805905 1245416 00000000000  2 1513374     1
N  513374     1 4805905 1245416 00000000000  2 1513373    65
N  513374     2 4806075 1245376 00000000000  2 0            
N  513374     3 4806555 1245496 00000000000  2 0            
N  513374     4 4806765 1245536 00000000000  2 0            
N  513374     5 4807045 1245596 00000000000  2 0            
N  513374     6 4807055 1245616 00000000000  2 0            
N  513374     7 4807205 1245626 00000000000  2 0            
N  513374     8 4807315 1245666 00000000000  4 0            
N  513374     9 4807325 1245626 00000000000  2 0            
N  513374    10 4807435 1248116 00000000000  1 1523304    16
N  513374    11 4807445 1245406 00000000000  2 0            
N  513374    12 4807485 1245106 00000000000  1 0            
N  513374    13 4807515 1245776 00000000000  4 0            
N  513374    14 4807535 1245166 00000000000  2 0            
N  513374    15 4807535 1245216 00000000000  2 0            
N  513374    16 4807545 1245986 00000000000  2 0            
N  513374    17 4807585 1246066 00000000000  2 0            
N  513374    18 4807615 1247986 00000000000  2 0            
N  513374    19 4807655 1245836 00000000000  2 0            
N  513374    20 4807745 1247756 00000000000  2 0            
