H  NLA       N01-07L-2K 21996  80
N  533814    10 4987777 1277236 00000000000  2 0            
N  533814    11 4987807 1277206 00000000000  2 0            
N  533814    12 4987887 1277156 00000000000  2 0            
N  533814    13 4988027 1277256 00000000000  2 0            
N  533814    14 4988097 1277306 00000000000  2 0            
N  533814    15 4988257 1277196 00000000000  2 0            
N  533814    16 4988977 1277126 00000000000  2 0            
N  533814    17 4989287 1275116 00000000000  1 1533804    27
N  533814    18 4989327 1275256 00000000000  2 0            
N  533814    19 4989367 1277066 00000000000  2 0            
N  533814    20 4989457 1276996 00000000000  2 0            
N  533814    21 4989487 1275566 00000000000  2 0            
N  533814    22 4989497 1275586 00000000000  2 0            
N  533814    23 4989597 1275706 00000000000  2 0            
N  533814    24 4989607 1276826 00000000000  2 0            
N  533814    25 4989687 1276726 00000000000  2 0            
N  533814    26 4989797 1276656 00000000000  3 0            
N  533814    27 4989917 1276376 00000000000  2 0            
N  533814    28 4989967 1277286 00000000000  2 0            
N  533814    29 4989967 1277916 00000000000  1 0            
N  533814    30 4989987 1277706 00000000000  2 0            
N  533814    31 4989987 1277746 00000000000  2 0            
N  533814    32 4989997 1277066 00000000000  2 0            
N  533814    33 4989997 1277836 00000000000  2 0            
N  533814    34 4990067 1276916 00000000000  2 0            
N  533814    35 4990137 1277576 00000000000  2 0            
N  533814    36 4990257 1277406 00000000000  2 0            
N  533814    37 4990277 1277476 00000000000  2 0            
N  533815     1 4990277 1277476 00000000000  1 0            
N  533815     2 4990387 1274956 00000000000  1 0            
N  533815     3 4990387 1277596 00000000000  2 1            
N  533815     4 4990467 1275116 00000000000  2 1            
N  533815     5 4990517 1275306 00000000000  2 0            
N  533815     6 4990637 1277536 00000000000  2 0            
N  533815     7 4990667 1275416 00000000000  2 0            
N  533815     8 4990897 1275826 00000000000  2 0            
N  533815     9 4991177 1276216 00000000000  2 0            
N  533815    10 4991187 1277566 00000000000  3 0            
N  533815    11 4991297 1277636 00000000000  2 0            
N  533815    12 4991317 1276296 00000000000  2 0            
N  533815    13 4991377 1277836 00000000000  2 0            
N  533815    14 4991557 1277346 00000000000  2 0            
N  533815    15 4991737 1276636 00000000000  2 0            
N  533815    16 4991777 1277236 00000000000  2 0            
N  533815    17 4991837 1278046 00000000000  2 0            
N  533815    18 4991867 1276766 00000000000  2 0            
N  533815    19 4991867 1278056 00000000000  2 0            
N  533815    20 4991897 1278046 00000000000  2 0            
N  533815    21 4991927 1277196 00000000000  2 0            
N  533815    22 4991967 1276826 00000000000  2 0            
N  533815    23 4992037 1277206 00000000000  2 0            
N  533815    24 4992047 1276886 00000000000  2 0            
N  533815    25 4992327 1278066 00000000000  1 0            
N  533815    26 4992507 1277186 00000000000  3 0            
N  533815    27 4992627 1277206 00000000000  2 0            
N  533815    28 4993237 1277276 00000000000  2 0            
N  533815    29 4994047 1277386 00000000000  2 0            
N  533815    30 4994127 1277356 00000000000  2 0            
N  533815    31 4994287 1277426 00000000000  2 0            
N  533815    32 4994417 1277516 00000000000  2 0            
N  533815    33 4994507 1277556 00000000000  2 0            
N  533815    34 4994617 1277586 00000000000  1 0            
N  533816     1 4994617 1277586 00000000000  1 0            
N  533816     2 4994887 1277636 00000000000  2 1            
N  533816     3 4994887 1277646 00000000000  2 1            
N  533816     4 4995097 1277686 00000000000  2 0            
N  533816     5 4995227 1277696 00000000000  2 0            
N  533816     6 4995467 1277626 00000000000  2 0            
N  533816     7 4995567 1277586 00000000000  2 0            
N  533816     8 4995617 1278046 00000000000  2 0            
N  533816     9 4995707 1277526 00000000000  2 0            
N  533816    10 4995707 1278116 00000000000  1 1533826    15
N  533816    11 4995767 1277956 00000000000  2 0            
N  533816    12 4995847 1277466 00000000000  2 0            
N  533816    13 4995887 1277446 01000000000  3 0            
N  533816    14 4995897 1277486 00000000000  2 0            
N  533816    15 4995907 1277566 00000000000  2 0            
N  533816    16 4995917 1277436 00000000000  2 0            
N  533816    17 4995937 1277426 00000000000  2 0            
N  533816    18 4996007 1277636 00000000000  2 0            
N  533816    19 4996047 1277376 00000000000  2 0            
N  533816    20 4996047 1277706 00000000000  2 0            
N  533816    21 4996077 1277646 00000000000  2 0            
N  533816    22 4996077 1277686 00000000000  2 0            
N  533816    23 4996097 1277356 00000000000  2 0            
N  533816    24 4996117 1277656 00000000000  2 0            
N  533816    25 4996157 1277636 00000000000  2 0            
N  533816    26 4996187 1277676 00000000000  2 0            
N  533816    27 4996197 1277306 00000000000  2 0            
N  533816    28 4996197 1277596 00000000000  2 0            
N  533816    29 4996287 1277516 00000000000  2 0            
N  533816    30 4996337 1277746 00000000000  2 0            
N  533816    31 4996397 1277466 00000000000  2 0            
N  533816    32 4996407 1277796 00000000000  2 0            
N  533816    33 4996417 1277146 00000000000  2 0            
N  533816    34 4996447 1277446 00000000000  2 0            
N  533816    35 4996497 1277096 00000000000  3 0            
N  533816    36 4996547 1277156 00000000000  2 0            
N  533816    37 4996597 1277436 00000000000  2 0            
N  533816    38 4996607 1277246 00000000000  2 0            
N  533816    39 4996617 1277026 00000000000  2 0            
N  533816    40 4996637 1277436 00000000000  2 0            
N  533816    41 4996647 1277016 00000000000  2 0            
N  533816    42 4996717 1276966 00000000000  2 0            
N  533816    43 4996727 1277406 00000000000  3 0            
N  533816    44 4996797 1277506 00000000000  2 0            
N  533816    45 4996837 1277576 00000000000  2 0            
N  533816    46 4996877 1277646 00000000000  2 0            
N  533816    47 4996887 1277956 00000000000  2 0            
N  533816    48 4996937 1277746 00000000000  2 0            
N  533816    49 4996947 1276576 00000000000  2 0            
N  533816    50 4996947 1277796 00000000000  2 0            
N  533816    51 4996957 1277816 00000000000  2 0            
N  533816    52 4997007 1276436 00000000000  2 0            
N  533816    53 4997027 1276416 00000000000  2 0            
N  533816    54 4997027 1277856 00000000000  2 0            
N  533816    55 4997027 1278026 00000000000  2 0            
N  533816    56 4997047 1277876 00000000000  2 0            
N  533816    57 4997097 1276376 00000000000  2 0            
N  533816    58 4997127 1277936 00000000000  2 0            
N  533816    59 4997157 1276336 00000000000  2 0            
N  533816    60 4997197 1276316 00000000000  2 0            
N  533816    61 4997217 1278116 00000000000  1 1533826    40
N  533816    62 4997247 1278006 00000000000  2 0            
N  533816    63 4997367 1276196 00000000000  2 0            
N  533816    64 4997447 1278116 00000000000  1 1533826    41
N  533816    65 4997517 1276116 00000000000  2 0            
N  533816    66 4997736 1275996 00000000000  2 0            
N  533816    67 4998006 1275846 00000000000  2 0            
N  533816    68 4998316 1275596 00000000000  2 0            
N  533816    69 4998436 1275446 00000000000  2 0            
N  533816    70 4998576 1275316 00000000000  2 0            
N  533816    71 4998726 1275117 00000000000  1 1533806     2
N  533816    72 4996915 1276680 00000000000  1 0            
N  533816    73 4997164 1277319 00000000000  1 0            
N  533817     1 5000506 1275027 00000000000  1 0            
N  533817     2 5000526 1275117 00000000000  2 1            
N  533817     3 5000526 1275337 00000000000  2 0            
N  533817     4 5000536 1275177 00000000000  2 0            
N  533817     5 5000546 1275267 00000000000  2 0            
N  533817     6 5000756 1275607 00000000000  2 0            
N  533817     7 5001436 1276106 00000000000  2 0            
N  533817     8 5001516 1276246 00000000000  2 0            
N  533817     9 5001536 1276266 00000000000  2 0            
N  533817    10 5001566 1276356 00000000000  2 0            
N  533817    11 5001756 1276466 00000000000  2 0            
N  533817    12 5001916 1276746 00000000000  2 0            
N  533817    13 5002046 1276966 00000000000  2 0            
N  533817    14 5002296 1277216 00000000000  2 0            
N  533817    15 5002566 1277386 00000000000  2 0            
N  533817    16 5002776 1277536 00000000000  2 0            
N  533817    17 5003156 1277726 00000000000  2 0            
N  533817    18 5003306 1277826 00000000000  2 0            
N  533817    19 5003486 1277966 00000000000  1 0            
N  533822     1 4978778 1280475 00000000000  2 0            
N  533822     2 4978818 1280535 00000000000  2 0            
N  533822     3 4978838 1280835 00000000000  2 0            
N  533822     4 4978928 1280875 00000000000  2 0            
N  533822     5 4978938 1280975 00000000000  1 0            
N  533822     6 4978958 1280186 00000000000  2 0            
N  533822     7 4979008 1279726 00000000000  2 0            
N  533822     8 4979018 1279906 00000000000  2 0            
N  533822     9 4979038 1279546 00000000000  2 0            
N  533822    10 4979038 1279946 00000000000  2 0            
N  533822    11 4979048 1279396 00000000000  2 0            
N  533822    12 4979128 1279066 00000000000  2 0            
N  533822    13 4979138 1279106 00000000000  2 0            
N  533822    14 4979268 1278876 00000000000  2 0            
N  533822    15 4979268 1278966 00000000000  2 0            
N  533822    16 4979488 1278606 00000000000  2 0            
N  533822    17 4979618 1278476 00000000000  2 0            
N  533822    18 4979898 1278256 00000000000  2 0            
