H  NLA       N01-07L-2K 21996  80
N  584050    12 5041637 1409632 00000000000  2 0            
N  584050    13 5041677 1409622 00000000000  2 0            
N  584050    14 5041727 1409572 00000000000  2 0            
N  584050    15 5041777 1409522 00000000000  2 0            
N  584050    16 5041867 1409562 00000000000  2 0            
N  584050    17 5041927 1409492 00000000000  2 0            
N  584050    18 5042037 1409452 00000000000  2 0            
N  584050    19 5042067 1409372 00000000000  2 0            
N  584050    20 5042097 1409542 00000000000  2 0            
N  584050    21 5042127 1409422 00000000000  2 0            
N  584050    22 5042177 1409832 00000000000  2 0            
N  584050    23 5042187 1409832 00000000000  2 0            
N  584050    24 5042247 1409712 00000000000  2 0            
N  584050    25 5042257 1409732 00000000000  2 0            
N  584050    26 5042377 1409872 00000000000  2 0            
N  584050    27 5042427 1409882 00000000000  2 0            
N  584050    28 5042457 1409942 00000000000  2 0            
N  584050    29 5042577 1409962 00000000000  2 0            
N  584050    30 5042657 1410012 00000000000  1 0            
N  584051     1 5045817 1409812 00000000000  2 0            
N  584051     2 5045827 1410102 00000000000  1 1584061    32
N  584051     3 5045897 1409622 00000000000  2 0            
N  584051     4 5045987 1409492 00000000000  2 0            
N  584051     5 5046507 1409202 00000000000  2 0            
N  584051     6 5046577 1409172 00000000000  2 0            
N  584051     7 5046887 1409052 00000000000  2 0            
N  584051     8 5046997 1409052 00000000000  2 0            
N  584051     9 5047587 1408702 00000000000  2 0            
N  584051    10 5047997 1410102 00000000000  1 1584061    57
N  584051    11 5048037 1408292 00000000000  2 0            
N  584051    12 5048077 1408142 00000000000  2 0            
N  584051    13 5048247 1408042 00000000000  2 0            
N  584051    14 5048447 1409732 00000000000  2 0            
N  584051    15 5048667 1409652 00000000000  2 0            
N  584051    16 5048687 1409652 00000000000  2 0            
N  584051    17 5048717 1407992 00000000000  1 0            
N  584051    18 5048777 1409592 00000000000  1 0            
N  584052     1 5048717 1407992 00000000000  1 0            
N  584052     2 5048777 1409592 00000000000  1 0            
N  584052     3 5048877 1407912 00000000000  2 1            
N  584052     4 5048877 1409552 00000000000  2 1            
N  584052     5 5048917 1409522 00000000000  2 0            
N  584052     6 5049157 1407802 00000000000  2 0            
N  584052     7 5049517 1409042 00000000000  2 0            
N  584052     8 5049577 1407492 00000000000  2 0            
N  584052     9 5049607 1407592 00000000000  2 0            
N  584052    10 5049617 1407742 00000000000  2 0            
N  584052    11 5049777 1408812 00000000000  2 0            
N  584052    12 5049787 1408792 00000000000  2 0            
N  584052    13 5049867 1408772 00000000000  2 0            
N  584052    14 5049977 1408682 00000000000  2 0            
N  584052    15 5049977 1408702 00000000000  4 0            
N  584052    16 5050347 1407672 00000000000  2 0            
N  584052    17 5050447 1407742 00000000000  2 0            
N  584052    18 5050457 1407992 00000000000  2 0            
N  584052    19 5050477 1407782 00000000000  2 0            
N  584052    20 5050477 1407902 00000000000  3 0            
N  584052    21 5050517 1408762 00000000000  4 0            
N  584052    22 5050567 1407832 00000000000  2 0            
N  584052    23 5050707 1408822 00000000000  4 0            
N  584052    24 5050737 1407672 00000000000  2 0            
N  584052    25 5050767 1407272 00000000000  2 0            
N  584052    26 5050767 1407332 00000000000  2 0            
N  584052    27 5050807 1408882 00000000000  4 0            
N  584052    28 5050857 1407192 00000000000  2 0            
N  584052    29 5050887 1407102 00000000000  1 1584042     1
N  584052    30 5051077 1409052 00000000000  4 0            
N  584052    31 5051187 1409192 00000000000  4 0            
N  584052    32 5051397 1409852 00000000000  2 0            
N  584052    33 5051457 1410102 00000000000  1 1584062    17
N  584052    34 5051467 1410092 00000000000  1 0            
N  584052    35 5050919 1407102 00000000000  1 1584042    47
N  584052    36 5050887 1407120 00000000000  1 0            
N  584053     1 5056956 1407033 00000000000  1 0            
N  584053     2 5057016 1407103 00000000000  2 1            
N  584053     3 5057106 1407213 00000000000  2 0            
N  584053     4 5057136 1407223 00000000000  2 0            
N  584053     5 5057196 1407293 00000000000  3 0            
N  584053     6 5057206 1407443 00000000000  2 0            
N  584053     7 5057256 1407703 00000000000  2 0            
N  584053     8 5057256 1407983 00000000000  2 0            
N  584053     9 5057256 1408153 00000000000  2 0            
N  584053    10 5057286 1408223 00000000000  2 0            
N  584053    11 5057336 1407253 00000000000  2 0            
N  584053    12 5057366 1408642 00000000000  2 0            
N  584053    13 5057366 1408662 00000000000  2 0            
N  584053    14 5057476 1409062 00000000000  2 0            
N  584053    15 5057486 1407213 00000000000  2 0            
N  584053    16 5057536 1409092 00000000000  2 0            
N  584053    17 5057556 1407203 00000000000  2 0            
N  584053    18 5057596 1409892 00000000000  2 0            
N  584053    19 5057606 1407103 00000000000  1 1584043    54
N  584053    20 5057606 1409732 00000000000  2 0            
N  584053    21 5057616 1409962 00000000000  2 0            
N  584053    22 5057646 1410092 00000000000  2 0            
N  584053    23 5057676 1409232 00000000000  2 0            
N  584053    24 5057686 1409322 00000000000  2 0            
N  584053    25 5057686 1409352 00000000000  2 0            
N  584053    26 5057756 1410082 00000000000  1 0            
N  584054     1 5057756 1410082 00000000000  1 0            
N  584054     2 5057876 1410032 00000000000  2 1            
N  584054     3 5058006 1409952 00000000000  2 0            
N  584054     4 5058046 1409932 00000000000  2 0            
N  584054     5 5058056 1409942 00000000000  2 0            
N  584054     6 5058196 1409902 00000000000  2 0            
N  584054     7 5058496 1409812 00000000000  2 0            
N  584054     8 5058566 1409792 00000000000  2 0            
N  584054     9 5059126 1409762 00000000000  2 0            
N  584054    10 5059836 1409692 00000000000  2 0            
N  584054    11 5059956 1409692 00000000000  2 0            
N  584054    12 5060126 1409472 00000000000  2 0            
N  584054    13 5060156 1409482 00000000000  2 0            
N  584054    14 5060376 1409482 00000000000  2 0            
N  584054    15 5060466 1409502 00000000000  2 0            
N  584054    16 5060566 1409382 00000000000  2 0            
N  584054    17 5060696 1408843 00000000000  2 0            
N  584054    18 5060756 1409003 00000000000  2 0            
N  584054    19 5060956 1407473 00000000000  2 0            
N  584054    20 5060966 1407933 00000000000  2 0            
N  584054    21 5060976 1407803 00000000000  2 0            
N  584054    22 5060986 1408123 00000000000  2 0            
N  584054    23 5061206 1407103 00000000000  2 1            
N  584054    24 5061246 1406903 00000000000  1 0            
N  584055     1 5065665 1409203 00000000000  2 0            
N  584055     2 5065665 1409773 00000000000  1 0            
N  584055     3 5065685 1409593 00000000000  2 0            
N  584055     4 5065805 1408633 00000000000  2 0            
N  584055     5 5065825 1408233 00000000000  2 0            
N  584055     6 5065835 1408093 00000000000  2 0            
N  584055     7 5065855 1408453 00000000000  2 0            
N  584055     8 5065875 1407103 00000000000  1 1584045    46
N  584055     9 5065875 1407983 00000000000  2 0            
N  584055    10 5065935 1407873 00000000000  2 0            
N  584055    11 5065955 1407783 00000000000  2 0            
N  584055    12 5065985 1407483 00000000000  2 0            
N  584055    13 5066005 1407593 00000000000  2 0            
N  584055    14 5066505 1410103 00000000000  1 1584065    42
N  584055    15 5066665 1410023 00000000000  2 0            
N  584055    16 5066725 1409993 00000000000  2 0            
N  584055    17 5066775 1409993 00000000000  2 0            
N  584055    18 5066835 1409943 00000000000  1 0            
N  584055    19 5066835 1409973 00000000000  2 0            
N  584056     1 5066835 1409943 00000000000  1 0            
N  584056     2 5066875 1409793 00000000000  2 1            
N  584056     3 5066875 1409813 00000000000  2 1            
N  584056     4 5066875 1409963 00000000000  2 1            
N  584056     5 5067155 1409593 00000000000  2 0            
N  584056     6 5067175 1409473 00000000000  2 0            
N  584056     7 5067315 1409453 00000000000  2 0            
N  584056     8 5067495 1409413 00000000000  2 0            
N  584056     9 5067575 1409383 00000000000  2 0            
N  584056    10 5067605 1409373 00000000000  2 0            
N  584056    11 5067635 1409223 00000000000  2 0            
N  584056    12 5067635 1409263 00000000000  2 0            
N  584056    13 5068255 1408803 00000000000  2 0            
N  584056    14 5069065 1408783 00000000000  2 0            
N  584056    15 5069445 1408623 00000000000  2 0            
N  584056    16 5069875 1408543 00000000000  2 0            
N  584056    17 5070255 1408163 00000000000  2 0            
N  584056    18 5070875 1407923 00000000000  2 0            
N  584056    19 5071295 1407773 00000000000  1 0            
N  584060     1 5039637 1410752 00000000000  1 0            
N  584060     2 5039877 1410552 00000000000  2 1            
N  584060     3 5040327 1410282 00000000000  2 0            
N  584060     4 5040507 1410252 00000000000  2 0            
N  584060     5 5040627 1410182 00000000000  2 0            
N  584060     6 5040677 1410182 00000000000  2 0            
N  584060     7 5040817 1413102 00000000000  1 1584070     5
N  584060     8 5040827 1410152 00000000000  2 0            
N  584060     9 5040907 1412872 00000000000  2 0            
